date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,weekday
2016-11-04,5.86,6.05,5.95,5.86,492878.38,0.07,1.19,5.896,5.899,5.773,318234.46,396051.85,368748.38,4
2016-11-03,5.84,5.95,5.87,5.81,279919.62,-0.01,-0.17,5.904,5.892,5.75,329944.01,452475.98,349734.49,3
2016-11-02,5.89,5.99,5.88,5.87,318228.56,-0.02,-0.34,5.91,5.87,5.728,337932.54,441615.61,341643.46,2
2016-11-01,5.89,5.95,5.9,5.85,196516.53,0.02,0.34,5.904,5.848,5.705,328777.37,432283.54,330607.04,1
2016-10-31,5.98,5.98,5.88,5.85,303629.22,-0.11,-1.84,5.894,5.8260000000000005,5.683,377994.56,435076.7,331205.75,0
2016-10-28,5.88,6.05,5.99,5.87,551426.12,0.09,1.52,5.902,5.795,5.6610000000000005,473869.23,427816.18,330507.44,4
2016-10-27,5.85,5.92,5.9,5.81,319862.25,0.05,0.85,5.88,5.763,5.642,575007.96,396335.62,311092.87,3
2016-10-26,5.84,5.91,5.85,5.79,272452.72,0.0,0.0,5.83,5.742999999999999,5.627000000000001,545298.68,435306.41,304240.96,2
2016-10-25,5.92,5.99,5.85,5.78,442602.5,-0.07,-1.18,5.792000000000001,5.712999999999999,5.614,535789.71,419857.42,300578.22,1
2016-10-24,5.87,6.01,5.92,5.82,783002.56,0.05,0.85,5.757999999999999,5.687,5.604,492158.83,397637.95,289056.34,0
2016-10-21,5.66,6.1,5.88,5.64,1057119.75,0.22,3.89,5.688,5.647,5.59,381763.12,341444.91,268420.48,4
2016-10-20,5.66,5.71,5.65,5.61,171315.88,-0.02,-0.35,5.646,5.607,5.571000000000001,217663.29,246993.0,223275.54,3
2016-10-19,5.69,5.73,5.66,5.64,224907.86,-0.02,-0.35,5.656000000000001,5.586,5.564,325314.14,241671.3,225944.12,2
2016-10-18,5.56,5.7,5.68,5.55,224448.12,0.12,2.16,5.6339999999999995,5.561,5.557,303925.14,228930.55,234833.88,1
2016-10-17,5.65,5.68,5.57,5.55,231024.0,-0.1,-1.76,5.6160000000000005,5.539,5.55,303117.06,227334.81,241916.29,0
2016-10-14,5.69,5.7,5.67,5.62,236620.59,-0.03,-0.53,5.606,5.527,5.5489999999999995,301126.7,233198.7,246242.49,4
2016-10-13,5.54,5.75,5.7,5.53,709570.12,0.15,2.7,5.568,5.52,5.545,276322.71,225850.12,281863.57,3
2016-10-12,5.6,5.6,5.55,5.53,117962.85,-0.04,-0.72,5.516,5.51,5.532,158028.47,173175.51,270309.87,2
2016-10-11,5.52,5.65,5.59,5.52,220407.73,0.07,1.27,5.4879999999999995,5.515,5.521,153935.96,181299.01,275356.96,1
2016-10-10,5.48,5.57,5.52,5.45,221072.19,0.05,0.91,5.462000000000001,5.52,5.504,151552.56,180474.72,272372.65,0
2016-09-30,5.41,5.48,5.48,5.41,112600.66,0.05,0.92,5.4479999999999995,5.532,5.49,165270.7,195396.06,273521.21,4
2016-09-29,5.41,5.47,5.44,5.4,118098.92,0.03,0.56,5.472,5.534,5.481,175377.52,199558.08,276295.48,3
2016-09-28,5.47,5.48,5.41,5.4,97500.28,-0.04,-0.73,5.504,5.541,5.475,188322.56,210216.94,276805.35,2
2016-09-27,5.45,5.48,5.46,5.37,208490.73,0.01,0.18,5.542000000000001,5.553,5.472,208662.06,240737.21,278453.15,1
2016-09-26,5.58,5.65,5.45,5.44,289662.91,-0.15,-2.68,5.577999999999999,5.561,5.466,209396.89,256497.77,274415.01,0
2016-09-23,5.6,5.65,5.6,5.59,163134.77,0.0,0.0,5.6160000000000005,5.571000000000001,5.46,225521.41,259286.29,270521.29,4
2016-09-22,5.61,5.65,5.6,5.58,182824.09,0.0,0.0,5.596,5.57,5.45,223738.63,337877.02,272826.71,3
2016-09-21,5.63,5.68,5.6,5.6,199197.81,-0.04,-0.71,5.577999999999999,5.553999999999999,5.444,232111.32,367444.23,273042.25,2
2016-09-20,5.64,5.65,5.64,5.57,212164.88,0.01,0.18,5.564,5.526,5.438,272812.35,369414.92,276751.33,1
2016-09-19,5.51,5.66,5.64,5.5,370285.5,0.13,2.36,5.544,5.4879999999999995,5.435,303598.65,364270.58,282577.97,0
2016-09-14,5.48,5.53,5.5,5.45,154220.88,0.0,0.0,5.526,5.447,5.428999999999999,293051.17,351646.37,275878.36,2
2016-09-13,5.54,5.57,5.51,5.46,224687.55,-0.02,-0.36,5.544,5.4270000000000005,5.43,452015.4,353032.88,281360.22,1
2016-09-12,5.49,5.54,5.53,5.42,402702.94,-0.02,-0.36,5.53,5.4079999999999995,5.431,502777.13,343393.76,298908.65,0
2016-09-09,5.58,5.69,5.54,5.54,366096.38,-0.02,-0.36,5.4879999999999995,5.391,5.428999999999999,466017.48,316169.1,303886.06,4
2016-09-08,5.59,5.59,5.55,5.51,317548.09,-0.04,-0.72,5.432,5.371,5.42,424942.51,292332.25,294457.45,3
2016-09-07,5.45,5.72,5.59,5.41,949042.06,0.14,2.57,5.367999999999999,5.348,5.4079999999999995,410241.58,281756.29,287623.55,2
2016-09-06,5.3,5.47,5.44,5.3,478496.19,0.13,2.45,5.31,5.329,5.397,254050.36,207776.4,248862.29,1
2016-09-05,5.27,5.34,5.32,5.27,218904.7,0.05,0.95,5.2860000000000005,5.332999999999999,5.394,184010.38,178640.28,240117.79,0
2016-09-02,5.23,5.28,5.26,5.22,160721.52,0.03,0.57,5.294,5.35,5.396,166320.72,184087.74,241802.35,4
2016-09-01,5.3,5.3,5.23,5.22,244043.42,-0.06,-1.13,5.31,5.382000000000001,5.397,159721.98,200885.36,242952.17,3
2016-08-31,5.32,5.32,5.3,5.26,168085.95,-0.02,-0.38,5.327999999999999,5.4110000000000005,5.4,153271.0,200110.34,238402.31,2
2016-08-30,5.35,5.36,5.32,5.29,128296.33,-0.03,-0.56,5.348,5.432,5.399,161502.45,209687.56,238269.09,1
2016-08-29,5.34,5.39,5.36,5.3,130456.39,0.02,0.38,5.38,5.454,5.398,173270.17,254423.54,243248.29,0
2016-08-26,5.31,5.37,5.34,5.31,127727.81,0.02,0.38,5.406000000000001,5.466,5.394,201854.76,291603.01,256810.51,4
2016-08-25,5.38,5.39,5.32,5.26,211788.53,-0.08,-1.48,5.454,5.468999999999999,5.388,242048.75,296582.65,254364.77,3
2016-08-24,5.45,5.47,5.4,5.38,209243.19,-0.07,-1.28,5.494,5.468,5.3839999999999995,246949.68,293490.82,257151.0,2
2016-08-23,5.48,5.55,5.48,5.45,187134.95,-0.01,-0.18,5.516,5.465,5.375,257872.68,289948.18,270617.32,1
2016-08-22,5.59,5.63,5.49,5.47,273379.31,-0.09,-1.61,5.528,5.454,5.369,335576.9,301595.3,273991.25,0
2016-08-19,5.51,5.59,5.58,5.47,328697.75,0.06,1.09,5.526,5.441,5.361000000000001,381351.26,299516.97,276090.58,4
2016-08-18,5.5,5.54,5.52,5.46,236293.22,0.02,0.36,5.484,5.412000000000001,5.346,351116.56,285018.97,272714.24,3
2016-08-17,5.52,5.55,5.51,5.48,263858.16,-0.03,-0.54,5.442,5.388999999999999,5.332999999999999,340031.95,276694.28,270034.54,2
2016-08-16,5.5,5.61,5.54,5.47,575656.06,0.07,1.28,5.414,5.365,5.32,322023.69,266850.61,266613.92,1
2016-08-15,5.37,5.51,5.48,5.35,502251.09,0.11,2.05,5.38,5.3420000000000005,5.305,267613.7,232073.04,248329.33,0
2016-08-12,5.3,5.37,5.37,5.28,177524.27,0.07,1.32,5.356,5.321000000000001,5.292999999999999,217682.68,222018.01,233341.44,4
2016-08-11,5.36,5.39,5.31,5.3,180870.17,-0.06,-1.12,5.34,5.306,5.289,218921.37,212146.89,235197.52,3
2016-08-10,5.38,5.4,5.37,5.36,173816.86,-0.01,-0.19,5.336,5.2989999999999995,5.289,213356.62,220811.18,236490.35,2
2016-08-09,5.34,5.41,5.37,5.31,303606.09,0.01,0.19,5.316,5.284,5.2860000000000005,211677.52,251286.45,248928.43,1
2016-08-08,5.28,5.36,5.36,5.24,252596.02,0.06,1.13,5.303999999999999,5.2829999999999995,5.285,196532.39,246387.2,259822.34,0
2016-08-05,5.28,5.32,5.29,5.26,183717.73,0.01,0.19,5.2860000000000005,5.281000000000001,5.278,226353.35,252664.19,269269.83,4
2016-08-04,5.28,5.3,5.29,5.26,153046.39,0.01,0.19,5.272,5.279,5.273,205372.41,260409.5,270032.91,3
2016-08-03,5.29,5.31,5.27,5.26,165421.38,-0.04,-0.75,5.2620000000000005,5.276,5.27,228265.75,263374.8,275235.05,2
2016-08-02,5.29,5.34,5.31,5.25,227880.42,0.05,0.95,5.252000000000001,5.274,5.268,290895.38,266377.23,285589.43,1
2016-08-01,5.27,5.41,5.27,5.24,401700.81,0.06,1.15,5.2620000000000005,5.267,5.266,296242.01,264585.62,307795.97,0
2016-07-29,5.24,5.26,5.22,5.2,78813.06,-0.03,-0.57,5.276,5.265,5.2589999999999995,278975.03,244664.86,307576.69,4
2016-07-28,5.2,5.29,5.24,5.16,267513.06,0.02,0.38,5.2860000000000005,5.272,5.25,315446.59,258248.15,311260.7,3
2016-07-27,5.38,5.45,5.22,5.13,478569.56,-0.13,-2.43,5.29,5.278,5.239,298483.84,252169.51,306540.03,2
2016-07-26,5.33,5.38,5.36,5.32,254613.55,0.02,0.38,5.296,5.287999999999999,5.23,241859.07,246570.41,300053.94,1
2016-07-25,5.25,5.35,5.34,5.23,315365.94,0.07,1.33,5.272,5.2860000000000005,5.21,232929.24,273257.49,296284.77,0
2016-07-22,5.27,5.33,5.27,5.24,261170.86,0.0,0.0,5.254,5.274,5.191,210354.69,285875.48,289897.57,4
2016-07-21,5.24,5.29,5.26,5.22,182699.31,0.02,0.38,5.257999999999999,5.267,5.172000000000001,201049.7,279656.31,289328.4,3
2016-07-20,5.23,5.26,5.25,5.21,195445.7,0.01,0.19,5.266,5.263,5.157,205855.17,287095.31,296015.88,2
2016-07-19,5.24,5.25,5.24,5.19,209964.38,-0.01,-0.19,5.28,5.261,5.144,251281.75,304801.63,292153.52,1
2016-07-18,5.28,5.29,5.25,5.22,202493.2,-0.05,-0.94,5.3,5.265,5.13,313585.74,351006.31,293548.19,0
2016-07-15,5.32,5.34,5.29,5.27,214645.91,-0.01,-0.19,5.294,5.252999999999999,5.117,361396.26,370488.52,290228.09,4
2016-07-14,5.31,5.31,5.3,5.27,206726.67,-0.02,-0.38,5.276,5.228,5.103,358262.91,364273.25,289148.25,3
2016-07-13,5.35,5.41,5.32,5.3,422578.59,-0.02,-0.38,5.26,5.2,5.087,368335.45,360910.55,287289.8,2
2016-07-12,5.22,5.37,5.34,5.17,521484.34,0.12,2.3,5.242000000000001,5.172000000000001,5.071000000000001,358321.52,353537.47,276413.18,1
2016-07-11,5.2,5.26,5.22,5.19,441545.81,0.02,0.39,5.23,5.1339999999999995,5.051,388426.87,319312.05,259782.51,0
2016-07-08,5.21,5.22,5.2,5.15,198979.16,-0.02,-0.38,5.212000000000001,5.107,5.034,379580.78,293919.67,249523.64,4
2016-07-07,5.22,5.23,5.22,5.17,257089.33,-0.01,-0.19,5.18,5.077,5.025,370283.59,299000.5,247961.4,3
2016-07-06,5.25,5.25,5.23,5.15,372508.94,-0.05,-0.95,5.14,5.05,5.016,353485.65,304936.46,241484.58,2
2016-07-05,5.13,5.47,5.28,5.11,672011.12,0.15,2.92,5.102,5.026,5.008,348753.42,279505.4,232437.5,1
2016-07-04,5.03,5.14,5.13,5.02,397315.34,0.09,1.79,5.038,4.994,4.998,250197.24,236090.08,212928.8,0
2016-07-01,5.02,5.05,5.04,5.01,152493.2,0.02,0.4,5.002,4.98,4.994,208258.56,209967.66,204741.16,4
2016-06-30,5.04,5.05,5.02,5.0,173099.66,-0.02,-0.4,4.974,4.977,4.995,227717.41,214023.26,209296.86,3
2016-06-29,4.96,5.1,5.04,4.95,348847.78,0.08,1.61,4.96,4.973,4.999,256387.26,213669.05,218659.02,2
2016-06-28,4.94,4.97,4.96,4.9,179230.2,0.01,0.2,4.95,4.968999999999999,4.993,210257.38,199288.88,206300.59,1
2016-06-27,4.88,4.96,4.95,4.87,187621.95,0.05,1.02,4.95,4.967,4.9910000000000005,221982.92,200252.97,202309.14,0
2016-06-24,4.95,4.98,4.9,4.87,249787.45,-0.05,-1.01,4.958,4.96,4.99,211676.76,205127.62,199862.08,4
2016-06-23,4.98,4.99,4.95,4.9,316448.91,-0.04,-0.8,4.98,4.9719999999999995,4.9910000000000005,200329.11,196922.29,193535.1,3
2016-06-22,4.96,4.99,4.99,4.95,118198.38,0.02,0.4,4.986000000000001,4.982,4.993,170950.84,178032.7,187065.95,2
2016-06-21,5.0,5.03,4.96,4.96,237857.92,-0.03,-0.6,4.988,4.99,4.993,188320.39,185369.6,190891.93,1
2016-06-20,5.01,5.02,4.99,4.96,136091.12,-0.03,-0.6,4.984,5.001,4.995,178523.01,189767.51,188129.22,0
2016-06-17,4.97,5.02,5.01,4.97,193049.2,0.03,0.6,4.962,5.007,4.995,198578.48,199514.67,191381.61,4
2016-06-16,5.0,5.04,4.98,4.96,169557.58,-0.02,-0.4,4.9639999999999995,5.013,4.994,193515.48,204570.47,191270.43,3
2016-06-15,4.9,5.01,5.0,4.88,205046.12,0.06,1.22,4.978,5.024,4.995,185114.56,223648.98,192821.35,2
2016-06-14,4.88,4.95,4.94,4.88,188871.02,0.06,1.23,4.992,5.016,4.995,182418.8,213312.29,191880.98,1
2016-06-13,4.98,4.98,4.88,4.87,236368.48,-0.14,-2.79,5.018,5.013999999999999,4.999,201012.02,204365.32,192131.81,0
2016-06-08,5.04,5.04,5.02,4.98,167734.2,-0.02,-0.4,5.052,5.02,5.01,200450.86,194596.54,188110.3,2
2016-06-07,5.06,5.07,5.05,5.01,127552.98,-0.02,-0.39,5.062,5.0089999999999995,5.0089999999999995,215625.46,190147.91,190147.91,1
2016-06-06,5.07,5.1,5.07,5.03,191567.34,0.0,0.0,5.07,5.004,5.004,262183.4,197102.9,197102.9,0
2016-06-03,5.05,5.08,5.07,5.02,281837.09,0.02,0.4,5.04,4.996,4.996,244205.78,197794.85,197794.85,4
2016-06-02,5.06,5.08,5.05,5.02,233562.7,-0.02,-0.39,5.01,4.986000000000001,4.986000000000001,207718.62,185788.81,185788.81,3
2016-06-01,5.09,5.13,5.07,5.06,243607.2,-0.02,-0.39,4.988,4.975,4.975,188742.22,177826.5,177826.5,2
