date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,weekday
2017-01-05,0.011173300598125036,0.06602551025914963,0.045003715116928904,0.012800174766961816,1.3519828983989104,0.29,4.6,6.2620000000000005,6.215,6.317,298116.12,245473.34,298809.64,3
2017-01-06,0.04196419909903221,-0.010455659104338743,-0.010678972575854255,0.031301460003649535,-1.12991959846997,-0.07,-1.06,6.35,6.242000000000001,6.31,314320.91,255815.96,267186.62,4
2017-01-09,-0.00917437627604138,0.023739987303073085,0.03318554898565411,0.0,0.8093085115126031,0.22,3.37,6.478,6.303999999999999,6.316,385846.08,291507.38,276735.94,0
2017-01-10,0.02876807017644263,-0.010316966970932267,-0.013443070256452855,0.018321123147596284,-0.9274320546266067,-0.09,-1.33,6.56,6.348,6.33,392538.05,290173.72,264083.26,1
2017-01-11,-0.01352387253332543,-0.014925650216675593,-0.02589634430357948,-0.01986314349941156,0.07035936494504193,-0.17,-2.56,6.596,6.377999999999999,6.332000000000001,399991.43,296130.34,263493.89,2
2017-01-12,-0.02140754535078582,-0.01362625171176522,-0.007745972114655453,-0.010861239431604703,-0.5208010839377899,-0.05,-0.77,6.564,6.412999999999999,6.33,276379.17,287247.65,257562.69,3
2017-01-13,-0.006201570263281157,-0.0015255533088370686,0.010827638652063393,-0.009404458027978518,0.44905898673891154,0.07,1.09,6.56,6.455,6.33,270873.64,292597.28,249780.99,4
2017-01-16,0.007745972114655329,0.01364691384118189,0.0,-0.007905179507113261,1.1582503948841834,0.0,0.0,6.5120000000000005,6.495,6.336,299188.42,342517.25,268747.18,0
2017-01-17,0.007686432924156291,0.007501910651794692,0.025817683025940962,0.029712897318511733,-0.5966528513630724,0.17,2.62,6.516,6.537999999999999,6.358,331807.24,362172.64,274616.49,1
2017-01-18,0.019712541263958064,0.005961269516499446,-0.0015003753752345652,0.01680711831638119,-0.5391628603209486,-0.01,-0.15,6.5520000000000005,6.574,6.38,329565.39,364778.41,277741.91,2
2017-01-19,-0.0045146803545266945,-0.004467617259716045,-0.010566136037881958,-0.006079046076382226,-0.33692942558728517,-0.07,-1.05,6.584,6.574,6.395,333552.46,304965.82,275219.58,3
2017-01-20,-0.007570058860545279,-0.008995562908577986,0.007558614973926624,-0.012270092591814247,0.02944981566509082,0.05,0.76,6.612,6.586,6.414,322795.6,296834.62,276325.29,4
2017-01-23,0.010582109330537008,0.03840944811487126,0.016430541396095955,0.02589634430357945,1.0023161288913238,0.11,1.66,6.662000000000001,6.587000000000001,6.446000000000001,273546.83,286367.62,288937.5,0
2017-01-24,0.014925650216675574,-0.008733679968754666,0.00738010729762246,0.008982096315827586,-0.25010318595177405,0.05,0.74,6.688,6.602,6.475,266694.11,299250.68,294712.2,1
2017-01-25,0.004434597067865775,0.014514042884254012,-0.004421525257877374,0.004460973940625266,-0.11792178654503076,-0.03,-0.44,6.71,6.631,6.505,283839.12,306702.26,301416.3,2
2017-01-26,0.0,-0.007230689493146059,0.016117565021068692,-0.001484781267579225,-0.16404317700124993,0.11,1.62,6.768,6.676,6.545,304366.85,318959.65,303103.65,3
2017-02-03,0.014641549992947969,0.008670574551133577,0.0,0.008875797913968291,0.033812465814169135,0.0,0.0,6.816,6.7139999999999995,6.585,325743.13,324269.36,308433.32,4
2017-02-06,-0.001454545710994324,0.007168489478612497,0.011560822401076006,0.005873732012093916,0.12800831011112046,0.08,1.16,6.858,6.76,6.627999999999999,298246.58,285896.7,314206.98,0
2017-02-07,0.011577553342442893,0.025389234004819378,0.02972618026520069,0.015977100936014413,0.8981046916596362,0.21,3.02,6.932,6.81,6.6739999999999995,379693.54,323193.83,342683.24,1
2017-02-08,0.03394951215625465,0.0027816429618767705,-0.004192878260036039,0.008608374536600101,-0.253362145073874,-0.03,-0.42,7.006,6.858,6.716,435121.46,359480.29,362129.35,2
2017-02-09,-0.011188927917805852,0.009675265523418337,0.01390843004613215,0.011363758650315003,0.18985577664894557,0.1,1.4,7.077999999999999,6.922999999999999,6.749,524300.74,414333.79,359649.81,3
2017-02-10,0.019499225051433807,0.0443919557468574,0.01643872634315994,0.015417264027327033,0.43492232519437024,0.12,1.66,7.1739999999999995,6.995,6.791,688712.02,507227.57,402031.1,4
2017-02-13,0.012337373759840784,-0.023969190112996277,0.004067802219325527,0.009688657103749339,-0.4457468550748525,0.03,0.41,7.26,7.059,6.8229999999999995,767201.14,532723.86,409545.74,0
2017-02-14,0.010840214552864807,0.013387080782459279,0.01076726418461559,0.012320484388040657,-0.2108492589781381,0.08,1.08,7.32,7.126,6.864,729823.14,554758.34,427004.51,1
2017-02-15,0.004034975212179082,-0.009352105570280175,-0.031273792747100876,-0.023400930164612473,0.3562565017950169,-0.23,-3.08,7.34,7.172999999999999,6.902,774636.21,604878.84,455790.55,2
2017-02-16,-0.027212563524884815,0.0,0.008253141756720482,0.009702085806450668,-0.44818667620392627,0.06,0.83,7.352,7.215,6.946000000000001,736579.33,630440.04,474699.84,3
2017-02-17,0.005502077153983338,-0.005383593083472643,-0.0013708021337786036,0.0013783599701213596,-0.037241354723202974,-0.01,-0.14,7.337999999999999,7.256,6.985,617718.49,653215.26,488742.31,4
2017-02-20,-0.004123717183862041,0.004040409537004906,0.0013708021337786216,-0.0013783599701212709,0.41732473038559165,0.01,0.14,7.32,7.29,7.025,628958.51,698079.82,491988.26,0
2017-02-21,0.009595687061855335,-0.0026917916657115256,0.0027359798188748455,-0.005532517569725667,-0.06752877845191962,0.02,0.27,7.29,7.305,7.058,656918.82,693370.98,508282.4,1
2017-02-22,0.0027247973261850357,0.013387080782459279,0.016260520871780326,0.005532517569725698,0.2510999348700372,0.12,1.64,7.33,7.335,7.097,676715.67,725675.94,542578.11,2
2017-02-23,0.016194685919980606,0.0026560440581162104,0.006697948684127496,0.0204785313435407,-0.30783660358399434,0.05,0.67,7.367999999999999,7.36,7.142,706834.63,721706.98,568020.39,3
2017-02-24,0.0,-0.005319161477599933,-0.010738358221132609,-0.00950448431156396,-0.38489010304186566,-0.08,-1.07,7.392,7.365,7.18,698100.86,657909.68,582568.62,4
2017-02-27,-0.008064559836730408,-0.008032171697264154,-0.01907414776256759,-0.009595687061855438,0.08714041324699383,-0.14,-1.89,7.386,7.353,7.206,646083.3,637520.9,585122.38,0
2017-02-28,-0.0135871655463084,-0.01489533294644036,0.004118056608917548,-0.0013783599701212709,-0.5937036406022579,0.03,0.41,7.382000000000001,7.336,7.231,559573.88,608246.35,581502.34,1
2017-03-01,-0.001368925607341621,0.0,0.0027359798188748455,-0.004146515961848577,0.5785232759130117,0.02,0.27,7.358,7.343999999999999,7.2589999999999995,475618.44,576167.06,590522.95,2
2017-03-02,0.0,0.006798122713820965,-0.0068540364277922565,-0.009742596198818482,0.16563797625515056,-0.05,-0.68,7.314,7.341,7.278,457343.19,582088.91,606264.47,3
2017-03-03,-0.012405396857487741,-0.021918685707646275,-0.022254047730278396,-0.00983844900028794,-0.25189081608036945,-0.16,-2.2,7.254,7.3229999999999995,7.29,456054.54,577077.7,615146.48,4
2017-03-06,-0.009756174945364685,0.009648593115831937,0.025001302205417186,0.008438868645864604,0.31613625260555667,0.18,2.53,7.257999999999999,7.322,7.306,479782.4,562932.85,630506.34,0
2017-03-07,0.02216157180285235,0.014976454189557259,0.012270092591814401,0.015288692515090336,-0.22753636162755245,0.09,1.24,7.274,7.327999999999999,7.317,522877.16,541225.52,617298.25,1
2017-03-08,0.01630470902494357,0.020067563050809173,0.0027063615977430673,0.017772169745797668,0.3340724784695571,0.02,0.27,7.29,7.324,7.33,561902.94,518760.69,622218.32,2
2017-03-09,-0.0026990569691649467,-0.009314771274547374,-0.004062294008878904,-0.010899290458035742,-0.7682062886411853,-0.03,-0.41,7.31,7.312,7.336,510106.37,483724.78,602715.88,3
2017-03-10,0.0,0.017230379887208554,0.01748531434101955,0.013605652055778678,0.7118963869542999,0.13,1.76,7.388,7.321000000000001,7.343,549716.32,502885.43,580397.55,4
2017-03-13,0.024033199444156193,0.0182296714916612,0.021108963210235265,0.01741504160167807,0.3067739237571734,0.16,2.13,7.462000000000001,7.36,7.357,602403.22,541092.81,589306.86,0
2017-03-14,0.006574645642085385,0.011545990997060728,0.0013046316266649492,0.010568130061792249,-0.25806348112176203,0.01,0.13,7.52,7.397,7.367000000000001,640165.49,581521.33,594883.84,1
2017-03-15,0.009132483563272474,-0.01801850550267825,-0.009168368086879443,-0.006591981682152949,-0.6627910001824521,-0.07,-0.91,7.56,7.425,7.385,573433.57,567668.26,571917.66,2
2017-03-16,-0.013072081567352888,-0.0039037134804734037,-0.015915455305899457,-0.021391189981317445,0.8995949726498672,-0.12,-1.58,7.582000000000001,7.446000000000001,7.394,681867.03,595986.7,589037.81,3
2017-03-17,-0.015915455305899457,-0.018421573567362532,0.0,0.0,-0.5840705635450696,0.0,0.0,7.577999999999999,7.483,7.403,648537.52,599126.92,588102.31,4
2017-03-20,-0.0013377928416600535,-0.0066622498254163285,-0.008053734807096827,-0.006779686985378804,-0.09239220934036525,-0.06,-0.8,7.53,7.496,7.409,560392.06,581397.64,572165.25,0
2017-03-21,-0.010767264184615554,0.0013360055427421298,0.004034975212179082,0.004073325387635869,-0.14686680171304406,0.03,0.4,7.486000000000001,7.502999999999999,7.416,500231.98,570198.74,555712.13,1
2017-03-22,0.002702704347885073,0.01851904776723753,0.008021433384575085,0.0,0.6868127578527546,0.06,0.81,7.468,7.513999999999999,7.419,580231.16,576832.37,547796.53,2
2017-03-23,0.013405026468047764,-0.010540282035432271,-0.0040026737896574445,-0.0013559324111358441,-0.09522333282284175,-0.03,-0.4,7.468,7.525,7.419,544695.04,613281.03,548502.91,3
2017-03-24,-0.0013324452337786009,0.009228806437621705,0.017230379887208554,0.004062294008878926,-0.07033724047661179,0.13,1.74,7.494,7.5360000000000005,7.428999999999999,575903.41,612220.47,557552.95,4
2017-03-27,0.01718482475410097,0.015625317903080815,-0.010568130061792235,0.014755465565919267,-0.16105295198016906,-0.08,-1.05,7.516,7.523,7.442,596673.57,578532.82,559812.81,0
2017-03-28,-0.015852379520322327,-0.02883554963988738,-0.010681009420334052,-0.01340502646804778,-0.5564286888291828,-0.08,-1.06,7.516,7.501,7.449,583236.59,541734.28,561627.81,1
2017-03-29,-0.008021433384575227,0.011897033911846064,0.005354765137659867,0.0026954194216723027,0.33057891057313893,0.04,0.54,7.5120000000000005,7.49,7.457999999999999,519618.99,549925.08,558796.67,2
2017-03-30,0.004018759594917655,-0.010568130061792235,-0.024325523767441043,-0.020394996521073086,0.3612703816204732,-0.18,-2.4,7.478,7.473,7.46,507149.85,525922.44,560954.57,3
2017-03-31,-0.022989518224698833,-0.021477335610556956,-0.01516224773967741,-0.016620881236040407,-0.3816388372713327,-0.11,-1.5,7.396,7.445,7.4639999999999995,464661.31,520282.36,559704.64,4
2017-04-05,0.04937627339789365,0.041201840958335484,0.02061928720273561,0.019364367181791152,1.8310291240587693,0.15,2.08,7.36,7.438,7.4670000000000005,883969.44,740321.51,660859.57,2
2017-04-06,-0.04528070453315662,-0.03444048998029168,-0.0027247973261851424,-0.012405396857487741,-1.0789431830203224,-0.02,-0.27,7.336,7.426,7.465,1001292.26,792264.42,681231.58,3
2017-04-07,-0.002728514653203951,-0.008119124438504129,-0.010974047031976675,0.0,-0.37745035618372624,-0.08,-1.09,7.287999999999999,7.4,7.457000000000001,1037963.58,778791.29,677811.83,4
2017-04-10,-0.008230499136515591,-0.004084416842224736,0.0013783599701213596,0.001386001607877153,-0.32400025929517784,0.01,0.14,7.278,7.377999999999999,7.452000000000001,1003079.0,755114.43,684197.73,0
2017-04-11,0.004123717183862156,0.00950448431156398,0.010959013789719602,-0.0013860016078771403,0.7101861251725609,0.08,1.1,7.306,7.351,7.444,1099433.18,782047.24,697133.85,1
2017-04-12,-0.0013726838119721356,-0.016349138001529526,-0.034653502082388085,-0.0210238997917071,-0.04535948250413942,-0.25,-3.41,7.254,7.307,7.415,744862.38,814415.91,696474.36,2
2017-04-13,-0.030685810703444012,-0.022223136784710235,-0.0028248606355546274,-0.002836881335199615,-1.0306597523243408,-0.02,-0.28,7.202000000000001,7.269,7.385,627231.24,814261.75,677998.02,3
2017-04-14,0.0,0.0014035090023200904,-0.022890842128902862,-0.02153708514438388,0.4307074194324451,-0.16,-2.26,7.1339999999999995,7.211,7.351,599169.67,818566.63,684245.85,4
2017-04-17,-0.02292363990193685,-0.03134159664662598,-0.014577517618157643,-0.024982930490508995,0.15586188049260508,-0.1,-1.45,7.044,7.1610000000000005,7.317,621129.59,812104.29,669013.37,0
2017-04-18,-0.0029027596579614626,0.004332136739134737,0.0,0.0074129323891255336,-0.2881493056039298,0.0,0.0,6.938,7.122000000000001,7.284,523369.2,811401.19,665841.78,1
2017-04-19,-0.011696039763191298,-0.01305312224457933,-0.005891033237237419,-0.019389123435841153,-0.02874426626106307,-0.04,-0.59,6.874,7.064,7.251,431274.82,588068.6,664195.05,2
2017-04-20,-0.002945510229756803,-0.0014609206396747599,0.008823586658515244,0.008995562908578003,-0.21235401924462546,0.06,0.89,6.8260000000000005,7.013999999999999,7.22,434913.05,531072.15,661668.28,3
2017-04-21,0.0117303397854896,0.0130720815673527,0.011644964196879834,0.023599915340873506,0.02273901059586046,0.08,1.17,6.8260000000000005,6.98,7.19,406854.29,503011.98,640901.63,4
2017-04-24,0.013034217838906906,0.00288184637488895,-0.029370686795988102,-0.02359991534087349,-0.03230128663486915,-0.2,-2.89,6.806,6.925,7.152,360671.15,490900.37,623007.4,0
2017-04-25,-0.036634133179780384,-0.014493007302566864,0.01479316917783051,0.0,-0.11664757717796673,0.1,1.49,6.806,6.872000000000001,7.112,335122.05,429245.62,605646.43,1
2017-04-26,0.014815085785140682,0.021661496781179467,0.024656796612860295,0.014815085785140682,0.48101555373149635,0.17,2.5,6.848,6.861000000000001,7.084,347485.81,389380.32,601898.12,2
2017-04-27,0.024692612590371414,0.007117467768863955,0.008559253395669911,0.008784829555732811,-0.22039386166519606,0.06,0.86,6.89,6.858,7.064,356881.11,395897.08,605079.41,3
2017-04-28,0.012829826732718217,0.007067167223092353,-0.0014214643473774255,0.007262196041784696,0.32998142457225077,-0.01,-0.14,6.914,6.87,7.041,393978.61,400416.45,609491.54,4
2017-05-02,-0.008534902449837331,0.0,-0.0014234877848538462,0.005772021797122191,-0.34131041229289166,-0.01,-0.14,6.976,6.891,7.026,403153.88,381912.52,597008.41,1
2017-05-03,0.0028530689824064807,0.011204599012863062,0.022536165022413127,0.01002155846101897,0.41667966152651376,0.16,2.28,7.05,6.928,7.025,457630.88,396376.46,603888.83,2
2017-05-04,0.011331566009550018,0.011080445776571959,-0.001393728448603803,0.011331566009550018,0.05469017640798604,-0.01,-0.14,7.087999999999999,6.968,7.016,482848.16,415166.99,501617.8,3
2017-05-05,0.004216450378934825,-0.012474174225175688,-0.025425098365810056,-0.025679014417691506,0.07596382705281834,-0.18,-2.51,7.077999999999999,6.984,6.999,535824.28,446352.7,488712.42,4
2017-05-08,-0.027009459907491404,-0.03260388009281577,-0.015861904300466655,-0.030816818645987773,-0.1768242830054516,-0.11,-1.57,7.047999999999999,6.981,6.981,538902.97,466440.79,484726.38,0
2017-05-09,-0.01451404288425407,-0.008683122573460881,-0.008759180089881465,0.010378150968713909,-0.7005892966286478,-0.06,-0.87,7.007999999999999,6.992000000000001,6.959,518138.26,460646.07,475773.22,1
2017-05-10,-0.0014630580517603286,-0.001454545710994324,-0.02976410190645386,-0.02690745291992438,0.12746741428142908,-0.2,-2.93,6.896,6.973,6.922999999999999,466412.04,462021.46,445633.54,2
2017-05-11,-0.034255024550318924,-0.019104181310042274,-0.0030257209165370676,-0.02609511078285184,0.5057455900303133,-0.02,-0.3,6.782,6.935,6.898,448087.75,465467.96,427424.14,3
2017-05-12,0.0,-0.004460973940625228,0.01055021089515261,0.02609511078285187,-0.4431027948710857,0.07,1.06,6.718,6.898,6.877999999999999,384622.77,460223.53,428060.3,4
2017-05-15,0.026907452919924402,0.016260520871780326,0.004487666469387977,0.01055021089515261,-0.1756236414350125,0.03,0.45,6.682,6.865,6.867999999999999,331508.39,435205.68,417811.06,0
2017-05-16,-0.014859114403749941,-0.008836581800498112,0.0074349784875179905,-0.02428040370705455,0.3713022798850182,0.05,0.75,6.667999999999999,6.837999999999999,6.865,356504.57,437321.41,409616.97,1
2017-05-17,0.011904902506318458,0.007369230106548148,-0.0014825799602227248,0.03323568743615856,-0.0788744841959718,-0.01,-0.15,6.692,6.794,6.861000000000001,368359.65,417385.85,406881.15,2
2017-05-18,-0.011904902506318427,0.0,-0.001484781267579225,-0.014970339458865356,-0.39210123934980917,-0.01,-0.15,6.718,6.75,6.859,317105.5,382596.63,398881.81,3
2017-05-19,0.0044809634350360195,-0.002941178590816151,-0.004467617259716045,0.003012050469991621,-0.09333065711669465,-0.03,-0.45,6.724,6.721,6.853,297307.44,340965.11,393658.9,4
2017-05-22,-0.0014914245866700204,0.005873732012093916,0.0,0.001502629884534875,0.04691475311139033,0.0,0.0,6.724,6.702999999999999,6.8420000000000005,289985.37,310746.88,388593.83,0
2017-05-23,-0.004487666469388017,-0.017725722599108273,0.0,-0.016654434905137235,0.565231704810732,0.0,0.0,6.7139999999999995,6.691,6.8420000000000005,293812.1,325158.34,392902.2,1
2017-05-24,-0.0015003753752345652,-0.0014914245866700204,-0.0014936522567832536,0.004569695690065268,-0.7750342981695574,-0.01,-0.15,6.704,6.6979999999999995,6.836,259381.85,313870.75,387946.11,2
2017-05-25,0.004494389587839267,0.026511125548331863,0.02217385749432186,0.012084739215072046,0.7534102700320601,0.15,2.24,6.726,6.722,6.829,290788.15,303946.83,384707.39,3
2017-05-26,0.01777824602128375,0.015861904300466734,0.010181906145119502,0.022272635609123223,-0.1687624350987776,0.07,1.02,6.768,6.746,6.822,314090.27,305698.86,382961.19,4
2017-05-31,0.02034953941527992,0.015614227801550798,-0.0014482261763647637,0.011678964864146294,-0.04442964145565992,-0.01,-0.14,6.808,6.766,6.816,332316.21,311150.79,373178.23,2
2017-06-01,-0.014493007302566864,-0.012757083000770999,0.010093813169218686,-0.005822432751433253,-0.16040734208803129,0.07,1.01,6.862,6.787999999999999,6.813,305572.13,299692.12,368506.77,3
2017-06-02,0.01593082207219449,-0.007158226700170365,-0.005755411570620651,-0.005856532112712983,-0.01777307290786428,-0.04,-0.57,6.91,6.807,6.801,322035.9,290708.88,354047.36,4
2017-06-05,-0.0014378147696274715,0.0057306747089850745,-0.0072411612565595855,0.007315321576372915,-0.07094206807806774,-0.05,-0.72,6.917999999999999,6.822,6.7860000000000005,292360.22,291574.19,337085.41,0
2017-06-06,-0.011577553342442787,-0.014388737452099556,-0.004369999671118379,-0.007315321576372994,-0.32641534592674265,-0.03,-0.44,6.906000000000001,6.837000000000001,6.779,261072.23,287581.25,314273.18,1
2017-06-07,-0.004376374599798888,0.010093813169218686,0.01736657249829866,0.0014673516939497444,0.40163169854825126,0.12,1.75,6.92,6.864,6.784,250732.64,291524.43,301135.65,2
2017-06-08,0.021692824611259754,0.002865331473286427,-0.0014357504261041534,0.014556297774207454,-0.2710611050827887,-0.01,-0.14,6.917999999999999,6.89,6.791,237068.35,271320.24,298239.29,3
2017-06-09,-0.010064786616140709,0.04749495965284126,0.04769487380801724,0.0,1.6068281698517761,0.34,4.88,6.992000000000001,6.9510000000000005,6.825,389876.95,355956.42,334913.59,4
2017-06-12,0.047964059207126424,0.00950448431156398,-0.0013708021337786036,0.04382326654109514,-0.3505739132416005,-0.01,-0.14,7.074,6.996,6.859,485180.95,388770.59,346358.71,0
2017-06-13,0.00549451931764078,0.001350439097871325,0.004106781952653502,0.004140792666031387,-0.564531345294814,0.03,0.41,7.167999999999999,7.037000000000001,6.892,531654.36,396363.3,351031.08,1
2017-06-14,0.0,0.005383593083472679,0.0013651879253399903,0.0013764627087232354,0.24064149072896157,0.01,0.14,7.24,7.08,6.922999999999999,582677.11,416704.87,363927.83,2
2017-06-15,0.0,-0.006734032181344068,0.0013633267278641253,-0.0027548226788445085,-0.1718588409729865,0.01,0.14,7.316,7.117000000000001,6.952999999999999,629972.37,433520.36,366606.24,3
2017-06-16,0.004101167744214607,-0.005420067469339256,-0.010959013789719543,-0.006920442844573795,-0.24576583039352173,-0.08,-1.09,7.308,7.15,6.979,492416.42,441146.68,365927.78,4
2017-06-19,-0.001365187925339859,0.017508864788343126,0.028515170308021233,0.01379332213233577,0.5524434740419788,0.21,2.89,7.343999999999999,7.209,7.016,467300.02,476240.48,383907.34,0
2017-06-20,0.02162246401316571,0.005326244282674163,-0.00402415029972538,0.013605652055778678,-0.5872590342820169,-0.03,-0.4,7.367999999999999,7.268,7.053,451476.16,491565.26,389573.26,1
2017-06-21,0.014598799421152631,0.007936549595736342,0.0013431835464675379,-0.0013522652500137608,0.20531042664149346,0.01,0.13,7.392,7.316,7.09,428385.07,505531.09,398527.76,2
2017-06-22,-0.01861755901607034,0.027292142288007554,0.01993421490081711,0.00539812376955731,0.9261831290437076,0.15,2.01,7.444,7.38,7.135,547543.0,588757.68,430038.96,3
2017-06-23,0.01729916726281205,-0.0064308903302904025,0.018253440309350517,0.017345331461773795,-0.3687344445987757,0.14,1.84,7.54,7.4239999999999995,7.188,621917.11,557166.77,456561.59,4
2017-06-26,0.026043138536019875,0.0888376652987075,0.0686482815455677,0.026111144003685804,0.7765390724512532,0.55,7.11,7.704,7.524,7.26,813914.9,640607.46,514689.02,0
2017-06-27,0.05986824934258641,-0.014268969801199008,0.003612285685913787,0.0502618347808883,-0.4421818495282666,0.03,0.36,7.88,7.624,7.331,947771.92,699624.04,547993.67,1
2017-06-28,0.008438868645864604,-0.0011983224921086443,-0.021872074818668215,-0.0086154379056154,-0.1404150522510846,-0.18,-2.16,8.017999999999999,7.705,7.393,1040018.12,734201.6,575453.23,2
2017-06-29,-0.01694955831377332,-0.010850016024065705,0.0036787288574625884,0.0012353306079928082,-0.2843999472967356,0.03,0.37,8.132,7.787999999999999,7.452999999999999,963444.61,755493.81,594507.08,3
2017-06-30,-0.004895970612206586,-0.010969031370573933,-0.004907985312192201,-0.012422519998557096,-0.017333293885033862,-0.04,-0.49,8.21,7.875,7.513,948747.41,785332.26,613239.47,4
2017-07-03,-0.0012277472383224036,0.0,-0.007407441277861805,-0.006269613013595374,-0.09967875217152328,-0.06,-0.74,8.166,7.935,7.572,752952.59,783433.74,629837.11,0
2017-07-04,-0.012361096823574088,0.007326040092072881,0.0037105793965355534,0.008766493212182593,0.15731321875684748,0.03,0.37,8.122,8.001,7.635,688810.12,818291.02,654928.14,1
2017-07-05,0.008668784936446485,-0.0024360547978813383,0.012270092591814401,0.0012461060802471558,-0.1364090286609047,0.1,1.24,8.134,8.076,7.696000000000001,633547.65,836782.89,671156.99,2
2017-07-06,0.009816029737656414,-0.0012202564052293744,-0.02844966146808367,-0.016321768485694336,0.3507990809721177,-0.23,-2.81,8.094,8.113,7.747000000000001,671659.1,817551.86,703154.77,3
2017-07-07,-0.03352269203864356,-0.019729369906307793,0.0025062669760597587,0.0,-0.38329956736855425,0.02,0.25,8.066,8.138,7.781000000000001,658060.51,803403.96,680285.36,4
2017-07-10,0.007547205635382904,0.03667892822008116,0.038064755024369075,0.0012650223065867022,0.8474374981284948,0.31,3.88,8.112,8.139,7.832000000000001,810795.61,781874.1,711240.78,0
2017-07-11,0.03569609757388241,-0.00722894714315143,-0.02934195828401532,0.017544309650909525,-0.40885381971325097,-0.24,-2.89,8.104,8.113,7.869,853138.35,770974.24,735299.14,1
2017-07-12,-0.02944998107692964,-0.022005777965199595,-0.013741627852296465,-0.028987536873252298,-0.18812059792227367,-0.11,-1.36,8.054,8.094,7.9,882205.0,757876.32,746038.96,2
2017-07-13,-0.0100125992924297,0.004932192489319093,-0.016487374109020816,-0.002560820861673704,0.24895534993406587,-0.13,-1.64,8.024,8.059,7.9239999999999995,903075.62,787367.36,771430.58,3
2017-07-14,-0.015209418663528795,-0.009888832129247198,0.026499973401450556,0.0025608208616736505,-0.3326323512955397,0.21,2.69,8.032,8.049,7.962000000000001,924045.17,791052.84,788192.55,4
2017-07-17,0.02522201795595842,0.00865806274311431,-0.012531492311913627,-0.01157569195788915,0.3089661863873732,-0.1,-1.25,7.957999999999999,8.035,7.985,840348.49,825572.05,804502.9,0
2017-07-18,-0.01758839310088739,0.0,0.022444832480564912,0.01029610125226392,-0.33198467033950146,0.18,2.27,7.968,8.036,8.019,794609.37,823873.86,821082.44,1
2017-07-19,0.036096015756872865,0.042200354490376686,0.04106857324176093,0.04015595970812486,0.9695974774047814,0.34,4.19,8.068,8.061,8.068999999999999,997944.9,940074.95,888428.92,2
2017-07-20,0.03365702300347627,0.017554576011638522,-0.009512556867698554,0.023101331273397908,-0.4797799358824375,-0.08,-0.95,8.177999999999999,8.101,8.107000000000001,1025279.2,964177.41,890864.63,3
2017-07-21,-0.010695289116748143,-0.01637463487178984,0.0011940299926079903,-0.004819286435948995,-0.3861911810017379,0.01,0.12,8.248,8.14,8.139,1036738.07,980391.62,891897.79,4
2017-07-24,0.00832842410648191,0.0256125758567263,0.014218249002278954,0.01438873745209967,0.5004924803512109,0.12,1.43,8.362,8.16,8.15,1094886.91,967617.7,874745.9,0
2017-07-25,0.00590669171539018,-0.013889112160667037,-0.001177163173014752,0.0023781224049674193,-0.5099085809192232,-0.01,-0.12,8.437999999999999,8.203,8.158,1108065.31,951337.34,861155.79,1
2017-07-26,0.007042282625412951,0.013889112160667093,0.0011771631730148311,0.0023724803536303955,0.22170818099891498,0.01,0.12,8.448,8.258,8.176,939269.36,968607.13,863241.73,2
2017-07-27,-0.008220833144857134,-0.0209066848193136,-0.023810648693718447,-0.026412099539777075,0.12362725017586479,-0.2,-2.35,8.434,8.306000000000001,8.183,928595.4,976937.3,882152.33,3
2017-07-28,-0.016647233433156394,-0.0177624563398405,-0.002412546405384101,-0.0012172856037516375,-0.5292306192264861,-0.02,-0.24,8.414,8.331,8.19,902587.4,969662.74,880357.79,4
2017-07-31,-0.006013247223451858,0.017762456339840468,0.02739897418811456,0.0012172856037517249,0.42344418721712485,0.23,2.78,8.416,8.389,8.212,844768.79,969827.85,897699.95,0
2017-08-01,0.02619197343807929,0.02777956410707567,0.022081083075255175,0.033495954428182186,0.35202781926555066,0.19,2.23,8.458,8.448,8.242,963031.06,1035548.19,929711.02,1
2017-08-02,0.022081083075255175,-0.005724114083888517,-0.01973366415695025,0.0011757790890120365,-0.5737212919547292,-0.17,-1.95,8.464,8.456,8.259,929290.68,934280.02,937177.48,2
2017-08-03,-0.011560822401075971,0.004581909505111544,0.01281322131237664,0.0,-0.07397998227116657,0.11,1.29,8.532,8.482999999999999,8.292,860833.74,894714.57,929445.99,3
2017-08-04,0.005797117684325915,0.033711057342311876,0.025144181801025164,0.011682375854356651,0.8025472927768984,0.22,2.55,8.648,8.531,8.336,1048071.87,975329.64,977860.63,4
2017-08-07,0.019462549074912027,-0.015590516229116861,0.003380284908823691,0.0023201866556973477,-0.4410484407695163,0.03,0.34,8.724,8.57,8.365,1060744.36,952756.58,960187.14,0
2017-08-08,0.004524894598289503,0.007825640831390368,-0.01131233782872769,0.008078520565201256,-0.18482528308086235,-0.1,-1.12,8.742,8.6,8.402000000000001,961260.77,962145.92,956741.63,1
2017-08-09,-0.001129305597151414,-0.005583487425700679,0.00680274732275262,-0.0057637047167499065,0.1094185589509264,0.06,0.68,8.806000000000001,8.635,8.447000000000001,996518.55,962904.61,965755.87,2
2017-08-10,-0.005665737535677196,-0.008998935868569584,-0.033317268866187265,-0.01749315744751723,0.19540277340904957,-0.29,-3.28,8.79,8.661,8.484,1082226.47,971530.11,974233.7,3
