date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,weekday
2017-08-11,40.3,40.9,39.64,39.6,235612.44,-1.21,-2.96,40.312,40.428,41.205,278271.95,298632.14,343996.34,4
2017-08-10,40.69,41.18,40.85,40.3,229061.8,0.05,0.12,40.274,40.604,41.331,292558.43,299164.14,343796.65,3
2017-08-09,40.13,41.35,40.8,39.51,293558.59,0.82,2.05,40.12,40.639,41.388,318292.1,318058.64,346191.94,2
2017-08-08,40.2,40.48,39.98,39.89,212440.41,-0.31,-0.77,40.12,40.793,41.433,310983.55,327620.43,352795.05,1
2017-08-07,39.35,40.43,40.29,38.67,420686.53,0.84,2.13,40.362,41.137,41.582,337102.24,339113.1,376515.69,0
2017-08-04,40.19,40.39,39.45,39.38,307044.81,-0.63,-1.57,40.544,41.45,41.636,318992.33,357566.61,370320.94,4
2017-08-03,40.61,41.0,40.08,39.9,357730.16,-0.72,-1.76,40.934,41.695,41.745,305769.85,356366.09,375236.38,3
2017-08-02,41.18,41.18,40.8,40.75,257015.84,-0.39,-0.95,41.158,41.912,41.871,317825.18,367229.73,380133.23,2
2017-08-01,41.21,41.59,41.19,40.85,343033.88,-0.01,-0.02,41.466,41.954,41.978,344257.3,373047.33,389347.78,1
2017-07-31,41.58,41.58,41.2,40.78,330136.94,-0.2,-0.48,41.912,41.935,41.993,341123.95,376325.47,397696.22,0
2017-07-28,41.23,41.84,41.4,41.07,240932.41,0.2,0.48,42.356,41.981,42.023,396140.89,389360.54,406854.99,4
2017-07-27,42.34,42.34,41.2,40.77,418006.81,-1.14,-2.69,42.456,42.058,42.105,406962.34,388429.16,414406.56,3
2017-07-26,43.6,43.6,42.34,41.93,389176.47,-1.08,-2.49,42.666,42.137,42.203,416634.29,374325.24,416203.46,2
2017-07-25,43.44,43.65,43.42,42.95,327367.12,0.0,0.0,42.442,42.073,42.225,401837.35,377969.68,426017.03,1
2017-07-24,41.91,43.55,43.42,41.6,605221.62,1.52,3.63,41.958,42.026,42.254,411526.98,413918.28,434574.57,0
2017-07-21,42.34,42.46,41.9,41.68,295039.66,-0.35,-0.83,41.606,41.821,42.296,382580.19,383075.27,434335.05,4
2017-07-20,41.3,42.35,42.25,40.7,466366.59,1.03,2.5,41.66,41.794,42.425,369895.98,394106.67,443362.2,3
2017-07-19,41.2,41.93,41.22,40.93,315191.78,0.22,0.54,41.608,41.829,42.437,332016.18,393036.73,451339.78,2
2017-07-18,41.47,41.82,41.0,40.68,375815.25,-0.66,-1.58,41.704,42.001,42.516,354102.0,405648.24,460106.03,1
2017-07-17,42.1,42.5,41.66,40.5,460487.69,-0.51,-1.21,42.094,42.051,42.51,416309.58,419066.97,468948.96,0
2017-07-14,41.8,42.39,42.17,41.38,231618.58,0.18,0.43,42.036,42.065,42.444,383570.35,424349.44,475211.37,4
2017-07-13,41.5,42.61,41.99,41.35,276967.59,0.29,0.69,41.928,42.152,42.288,418317.35,440383.97,486625.63,3
2017-07-12,42.81,43.17,41.7,41.45,425620.91,-1.25,-2.91,42.05,42.269,42.174,454057.29,458081.69,492973.23,2
2017-07-11,41.4,43.3,42.95,41.4,686853.12,1.58,3.82,42.298,42.377,42.044,457194.47,474064.38,495393.1,1
2017-07-10,41.3,41.87,41.37,41.2,296791.56,-0.26,-0.62,42.008,42.482,41.904,421824.35,455230.86,475761.81,0
2017-07-07,42.13,42.48,41.63,41.26,405353.59,-0.97,-2.28,42.094,42.77,41.859,465128.53,485594.83,484203.37,4
2017-07-06,42.93,43.0,42.6,41.65,455667.25,-0.34,-0.79,42.376,43.055,41.792,462450.58,492617.74,488402.56,3
2017-07-05,41.4,42.96,42.94,41.3,441306.81,1.44,3.47,42.488,43.045,41.675,462106.09,509642.82,488218.65,2
2017-07-04,41.8,41.82,41.5,40.92,510002.56,-0.3,-0.72,42.456,43.03,41.463,490934.29,514563.83,492829.89,1
2017-07-03,42.85,42.85,41.8,41.56,513312.44,-1.24,-2.88,42.956,42.968,41.288,488637.37,518830.96,491254.51,0
2017-06-30,43.0,43.36,43.04,42.55,391963.84,-0.12,-0.28,43.446,42.822,41.017,506061.14,526073.29,478430.37,4
2017-06-29,42.78,43.25,43.16,42.55,453944.81,0.38,0.89,43.734,42.424,40.685,522784.91,532867.29,476122.39,3
2017-06-28,43.63,43.63,42.78,42.5,585447.81,-1.22,-2.77,43.602,42.078,40.352,557179.56,527864.77,473749.9,2
2017-06-27,44.4,44.42,44.0,43.06,498517.97,-0.25,-0.56,43.604,41.71,40.019,538193.37,516721.81,462915.74,1
2017-06-26,44.17,45.39,44.25,44.0,600431.25,-0.23,-0.52,42.98,41.326,39.604,549024.55,496292.75,437989.94,0
2017-06-23,42.75,44.57,44.48,42.26,475582.69,1.98,4.66,42.198,40.947,39.175,546085.45,482811.9,424368.97,4
2017-06-22,42.84,43.44,42.5,42.2,625918.06,-0.29,-0.68,41.114,40.529,38.717,542949.66,484187.39,421136.8,3
2017-06-21,41.18,42.79,42.79,40.6,490516.88,1.91,4.67,40.554,40.304,38.398,498549.99,466794.47,403978.63,2
2017-06-20,40.5,41.27,40.88,40.04,552673.88,0.54,1.34,39.816,39.895,38.074,495250.25,471095.95,405590.8,1
2017-06-19,39.6,40.55,40.34,39.52,585735.75,1.28,3.28,39.672,39.607,37.841,443560.95,463678.06,401854.56,0
2017-06-16,39.92,40.38,39.06,38.94,459903.75,-0.64,-1.61,39.696,39.212,37.601,419538.35,430787.45,397857.12,4
2017-06-15,39.25,40.03,39.7,39.01,403919.69,0.6,1.53,39.944,38.945,37.372,425425.11,419377.5,393986.36,3
2017-06-14,40.04,40.2,39.1,38.92,474018.19,-1.06,-2.64,40.054,38.625,37.105,435038.95,419635.03,398875.37,2
2017-06-13,40.46,40.7,40.16,39.95,294227.38,-0.3,-0.74,39.974,38.327,36.916,446941.64,409109.66,406699.04,1
2017-06-12,40.15,41.14,40.46,39.81,465622.75,0.16,0.4,39.542,37.881,36.674,483795.17,379687.13,417913.72,0
2017-06-09,40.39,41.06,40.3,39.77,489337.53,0.05,0.12,38.728,37.402,36.438,442036.56,365926.05,413726.52,4
2017-06-08,38.71,40.25,40.25,38.71,451988.91,1.55,4.0,37.946,36.905,36.214,413329.88,358086.22,409709.03,3
2017-06-07,38.0,39.12,38.7,37.81,533531.62,0.7,1.84,37.196,36.491,35.959,404231.11,341162.79,406770.06,2
2017-06-06,36.5,38.01,38.0,36.45,478495.03,1.61,4.42,36.68,36.253,35.789,371277.69,340085.66,399174.43,1
2017-06-05,36.29,36.82,36.39,36.2,256829.69,0.0,0.0,36.22,36.074,35.673,275579.08,340031.06,391171.8,0
2017-06-02,36.5,36.65,36.39,35.8,345804.16,-0.11,-0.3,36.076,35.989,35.661,289815.54,364926.79,405859.85,4
2017-06-01,36.16,36.67,36.5,36.0,406495.03,0.38,1.05,35.864,35.798,35.607,302842.56,368595.22,409592.74,3
2017-05-31,35.78,36.12,36.12,35.12,368764.53,0.45,1.26,35.786,35.585,35.541,278094.48,378115.71,406951.19,2
2017-05-30,35.7,35.7,35.7,35.7,2.0,0.03,0.08,35.826,35.505,35.481,308893.62,404288.42,418358.7,1
2017-05-26,35.31,35.94,35.67,35.31,328011.97,0.34,0.96,35.928,35.466,35.379,404483.03,456140.32,439260.45,4
2017-05-25,35.87,36.1,35.33,35.2,410939.28,-0.78,-2.16,35.902,35.474,35.298,440038.04,461526.98,440278.67,3
2017-05-24,36.16,36.48,36.11,35.65,282754.62,-0.21,-0.58,35.732,35.523,35.246,434347.87,461331.84,447975.65,2
2017-05-23,36.25,36.58,36.32,35.55,522760.25,0.11,0.3,35.384,35.427,35.153,478136.94,472377.32,453742.57,1
2017-05-22,35.28,36.3,36.21,35.28,477949.03,0.67,1.89,35.184,35.325,34.993,499683.22,458263.21,445153.31,0
2017-05-19,34.71,35.58,35.54,34.7,505787.0,1.06,3.07,35.004,35.272,34.894,507797.62,442312.55,435965.03,4
2017-05-18,34.26,35.06,34.48,34.2,382488.47,0.11,0.32,35.046,35.333,34.842,483015.93,446792.91,436545.81,3
2017-05-17,35.1,35.2,34.37,34.31,501699.97,-0.95,-2.69,35.314,35.415,34.829,488315.81,450590.26,436782.34,2
2017-05-16,34.54,35.49,35.32,34.22,630491.62,0.01,0.03,35.47,35.497,34.815,466617.69,435786.66,436311.07,1
2017-05-15,35.38,36.0,35.31,35.18,518521.03,-0.44,-1.23,35.466,35.457,34.708,416843.2,432428.99,423798.57,0
2017-05-12,35.97,36.35,35.75,35.31,381878.56,-0.07,-0.2,35.54,35.292,34.574,376827.47,422380.58,406342.59,4
2017-05-11,34.96,35.98,35.82,34.74,408987.88,0.67,1.91,35.62,35.121,34.435,410569.88,419030.35,399691.44,3
2017-05-10,34.44,35.33,35.15,34.26,393209.38,0.85,2.48,35.516,34.969,34.264,412864.7,434619.46,392045.31,2
2017-05-09,35.78,35.78,35.3,34.56,381619.16,-0.38,-1.06,35.524,34.878,34.126,404955.63,435107.82,400380.73,1
2017-05-08,36.09,36.49,35.68,35.03,318442.38,-0.47,-1.3,35.448,34.66,34.006,448014.77,432043.42,401338.61,0
2017-05-05,35.5,36.31,36.15,35.35,550590.62,0.85,2.41,35.044,34.515,33.905,467933.69,429617.51,403438.31,4
2017-05-04,35.25,35.58,35.3,35.03,420461.97,0.11,0.31,34.622,34.35,33.792,427490.81,426298.71,397912.56,3
2017-05-03,34.92,35.35,35.19,34.39,353664.0,0.27,0.77,34.422,34.243,33.686,456374.21,422974.43,405413.19,2
2017-05-02,33.21,34.92,34.92,33.15,596914.88,1.26,3.74,34.232,34.132,33.592,465260.01,436835.48,407628.19,1
2017-04-28,34.04,34.04,33.66,32.96,418036.97,-0.38,-1.12,33.872,33.958,33.502,416072.06,415168.16,400052.39,4
2017-04-27,34.3,34.3,34.04,33.35,348376.25,-0.26,-0.76,33.986,33.856,33.509,391301.32,390304.59,399455.21,3
2017-04-26,34.43,35.2,34.3,34.03,564878.94,0.06,0.17,34.078,33.748,33.505,425106.6,380352.53,399622.79,2
2017-04-25,33.2,34.3,34.24,33.01,398093.03,1.12,3.38,34.064,33.558,33.497,389574.65,349471.17,388863.78,1
2017-04-24,34.0,34.0,33.12,33.01,350975.12,-1.11,-3.24,34.032,33.374,33.531,408410.95,365653.65,390563.19,0
2017-04-21,34.27,34.55,34.23,33.9,294183.28,-0.27,-0.78,34.044,33.352,33.613,414264.25,370633.8,391723.84,4
2017-04-20,34.26,35.04,34.5,34.25,517402.62,0.27,0.79,33.726,33.294,33.619,389307.86,377259.11,394164.07,3
2017-04-19,33.93,34.25,34.23,33.65,387219.19,0.15,0.44,33.418,33.233,33.61,335598.45,369526.4,389003.65,2
2017-04-18,33.18,34.22,34.08,33.16,492274.56,0.9,2.71,33.052,33.129,33.572,309367.69,387851.95,386620.61,1
2017-04-17,32.62,33.35,33.18,32.49,380241.62,0.54,1.65,32.716,33.051,33.539,322896.34,378420.9,380968.32,0
2017-04-14,32.96,33.1,32.64,32.4,169401.31,-0.32,-0.97,32.66,33.046,33.579,327003.35,384936.63,383622.74,4
2017-04-13,32.35,33.12,32.96,32.33,248855.59,0.56,1.73,32.862,33.162,33.668,365210.37,408605.84,391196.07,3
2017-04-12,32.29,32.75,32.4,32.05,256065.36,0.0,0.0,33.048,33.261,33.721,403454.35,418893.05,395848.83,2
2017-04-11,32.83,33.06,32.4,31.85,559917.81,-0.5,-1.52,33.206,33.436,33.796,466336.21,428256.38,405547.59,1
2017-04-10,33.66,33.76,32.9,32.9,400776.69,-0.75,-2.23,33.386,33.688,33.887,433945.46,415472.73,401590.49,0
2017-04-07,33.84,34.12,33.65,33.56,360436.38,-0.24,-0.71,33.432,33.873,33.888,442869.91,412813.88,393451.45,4
2017-04-06,33.26,33.89,33.89,33.0,440075.53,0.7,2.11,33.462,33.944,33.869,452001.31,411069.02,393672.5,3
2017-04-05,33.23,33.52,33.19,32.8,570474.62,-0.11,-0.33,33.474,33.986,33.825,434331.74,408480.9,385401.79,2
2017-03-31,33.13,33.59,33.3,32.83,397964.09,0.17,0.51,33.666,34.015,33.81,390176.56,385389.28,378507.86,4
2017-03-30,33.75,33.86,33.13,32.81,445398.91,-0.67,-1.98,33.99,34.026,33.731,397000.0,383515.75,373600.47,3
2017-03-29,33.95,34.09,33.8,33.29,406093.38,-0.15,-0.44,34.314,34.111,33.649,382757.85,382308.86,362143.62,2
2017-03-28,34.1,34.3,33.95,33.67,351727.69,-0.2,-0.59,34.426,34.173,33.561,370136.73,373786.31,351489.54,1
2017-03-27,34.92,35.35,34.15,34.0,349698.72,-0.77,-2.21,34.498,34.18,33.456,382630.06,372804.62,344447.57,0
2017-03-24,34.76,35.66,34.92,34.61,432081.28,0.17,0.49,34.364,34.155,33.329,380601.99,382838.79,343684.97,4
2017-03-23,34.37,34.9,34.75,34.08,374188.16,0.39,1.14,34.062,34.085,33.202,370031.5,387708.25,339023.03,3
2017-03-22,34.12,34.42,34.36,33.98,342987.81,0.05,0.15,33.908,33.902,33.119,381859.87,374089.03,335882.27,2
2017-03-21,33.4,34.31,34.31,33.36,414194.31,0.83,2.48,33.92,33.794,33.054,377435.88,376275.98,335326.71,1
2017-03-20,33.46,33.77,33.48,33.0,339558.41,0.07,0.21,33.862,33.664,32.961,362979.18,362322.68,333924.86,0
2017-03-17,33.83,34.05,33.41,33.33,379228.81,-0.57,-1.68,33.946,33.605,32.916,385075.59,371626.45,350704.67,4
2017-03-16,34.51,34.76,33.98,33.82,433330.0,-0.44,-1.28,34.108,33.436,32.858,405385.0,363685.19,351395.37,3
2017-03-15,33.88,34.53,34.42,33.8,320867.88,0.4,1.18,33.896,33.187,32.76,366318.19,341978.39,350392.58,2
2017-03-14,33.94,34.16,34.02,33.38,341910.81,0.12,0.35,33.668,32.948,32.592,375116.07,329192.77,349562.7,1
2017-03-13,34.28,34.79,33.9,33.74,450040.47,-0.32,-0.94,33.466,32.732,32.426,361666.17,316090.51,345729.02,0
2017-03-10,32.88,34.3,34.22,32.77,480775.84,1.3,3.95,33.264,32.503,32.276,358177.31,304531.14,345552.42,4
2017-03-09,33.3,33.68,32.92,32.88,237995.94,-0.36,-1.08,32.764,32.318,32.071,321985.37,290337.81,335009.57,3
2017-03-08,33.18,33.58,33.28,32.8,364857.28,0.27,0.82,32.478,32.336,31.926,317638.59,297675.52,335660.61,2
2017-03-07,32.9,33.17,33.01,32.55,274661.31,0.12,0.36,32.228,32.313,31.756,283269.46,294377.44,330228.54,1
2017-03-06,31.52,33.1,32.89,31.52,432596.16,1.17,3.69,31.998,32.257,31.588,270514.86,305527.05,332695.68,0
2017-03-03,31.49,31.73,31.72,31.13,299816.16,0.23,0.73,31.742,32.226,31.443,250884.97,329782.89,325925.5,4
2017-03-02,32.03,32.16,31.49,31.38,216262.05,-0.54,-1.69,31.872,32.279,31.352,258690.25,339105.56,322855.18,3
2017-03-01,31.8,32.05,32.03,31.79,193011.64,0.17,0.53,32.194,32.333,31.128,277712.44,358806.76,312047.47,2
2017-02-28,31.65,32.08,31.86,31.56,210888.27,0.25,0.79,32.398,32.236,31.021,305485.42,369932.64,319492.66,1
2017-02-27,32.38,32.39,31.61,31.58,334446.75,-0.76,-2.35,32.516,32.119,30.898,340539.24,375367.53,323174.12,0
2017-02-24,32.98,33.02,32.37,32.18,338842.56,-0.73,-2.21,32.71,32.049,30.773,408680.81,386573.7,319856.14,4
2017-02-23,33.06,33.28,33.1,32.6,311372.97,0.05,0.15,32.686,31.824,30.602,419520.86,379681.33,315467.44,3
2017-02-22,32.37,33.32,33.05,32.31,331876.53,0.6,1.85,32.472,31.516,30.408,439901.09,373645.71,316214.19,2
2017-02-21,32.71,32.87,32.45,32.1,386157.41,-0.13,-0.4,32.074,31.199,30.194,434379.86,366079.64,318169.59,1
2017-02-20,32.27,33.47,32.58,32.18,675154.56,0.33,1.02,31.722,30.919,30.029,410195.82,359864.3,315853.56,0
2017-02-17,32.1,32.62,32.25,31.8,393042.84,0.22,0.69,31.388,30.66,29.845,364466.6,322068.1,293826.35,4
2017-02-16,31.0,32.1,32.03,30.93,413274.09,0.97,3.12,30.962,30.425,29.645,339841.8,306604.8,288751.21,3
2017-02-15,30.83,31.45,31.06,30.7,304270.41,0.37,1.21,30.56,29.922,29.455,307390.33,265288.19,277830.56,2
2017-02-14,31.0,31.29,30.69,30.6,265237.19,-0.22,-0.71,30.324,29.806,29.312,297779.43,269052.67,275301.12,1
2017-02-13,30.05,30.94,30.91,30.05,446508.47,0.79,2.62,30.116,29.677,29.207,309532.78,270980.71,274057.81,0
2017-02-10,30.1,30.48,30.12,29.99,269918.84,0.1,0.33,29.932,29.496,29.121,279669.61,253138.57,260038.64,4
2017-02-09,29.94,30.12,30.02,29.87,251016.72,0.14,0.47,29.888,29.38,29.077,273367.79,251253.55,255416.66,3
2017-02-08,29.65,30.07,29.88,29.58,256215.91,0.23,0.78,29.284,29.3,29.046,223186.05,258782.68,252762.92,2
2017-02-07,30.0,30.17,29.65,29.54,324003.97,-0.34,-1.13,29.288,29.189,29.036,240325.92,270259.53,249540.23,1
2017-02-06,29.9,30.46,29.99,29.86,297192.59,0.09,0.3,29.238,29.138,29.045,232428.65,271842.82,251243.44,0
2017-02-03,29.7,30.05,29.9,29.4,238409.77,0.0,0.0,29.06,29.03,29.002,226607.53,265584.6,258437.93,4
2017-02-02,29.9,30.0,27.0,27.0,108.0,-2.9,-9.7,28.872,28.865,28.915,229139.31,270897.62,255149.2,3
2017-01-26,29.45,30.14,29.9,29.45,341915.28,0.5,1.7,29.316,28.987,28.966,294379.31,290372.94,263976.5,3
2017-01-25,29.03,29.59,29.4,28.96,284517.59,0.3,1.03,29.09,28.817,28.875,300193.13,281549.56,255726.72,2
2017-01-24,28.97,29.3,29.1,28.8,268087.03,0.14,0.48,29.038,28.737,28.82,311256.98,277134.9,253230.31,1
2017-01-23,29.36,29.48,28.96,28.9,251068.64,-0.26,-0.89,29.0,28.745,28.78,304561.66,266938.71,247890.48,0
2017-01-20,28.74,29.35,29.22,28.72,326308.0,0.45,1.56,28.858,28.774,28.739,312655.94,259579.77,242101.87,4
2017-01-19,29.0,29.15,28.77,28.58,370984.41,-0.37,-1.27,28.658,28.791,28.697,286366.56,246743.15,233165.91,3
2017-01-18,28.76,29.52,29.14,28.76,339836.84,0.23,0.8,28.544,28.883,28.677,262905.99,228820.92,224183.87,2
2017-01-17,28.2,28.95,28.91,28.15,234610.41,0.66,2.34,28.436,28.952,28.632,243012.81,230644.07,218064.45,1
2017-01-16,28.22,28.62,28.25,27.79,291540.03,0.03,0.11,28.49,28.973,28.629,229315.75,251291.27,216889.22,0
2017-01-13,28.24,28.5,28.22,28.19,194861.12,0.02,0.07,28.69,28.965,28.676,206503.61,239400.78,221519.01,4
2017-01-12,28.6,28.85,28.2,28.18,253681.56,-0.4,-1.4,28.924,28.945,28.657,207119.74,237580.07,226449.06,3
2017-01-11,29.07,29.24,28.6,28.48,240370.92,-0.58,-1.99,29.222,28.932,28.667,194735.85,229903.87,224143.28,2
2017-01-10,29.0,29.41,29.18,29.0,166125.12,-0.07,-0.24,29.468,28.902,28.677,218275.33,229325.72,231633.84,1
2017-01-09,29.48,29.5,29.25,28.91,177479.31,-0.14,-0.48,29.456,28.815,28.682,273266.79,228842.26,240824.96,0
2017-01-06,29.69,29.69,29.39,29.2,197941.8,-0.3,-1.01,29.24,28.703,28.729,272297.96,224623.96,262659.68,4
2017-01-05,29.82,29.93,29.69,29.51,191762.12,-0.14,-0.47,28.966,28.602,28.715,268040.39,219588.67,265865.27,3
2017-01-04,29.13,29.98,29.83,29.13,358068.31,0.71,2.44,28.642,28.471,28.675,265071.89,219546.83,268150.62,2
2017-01-03,28.65,29.5,29.12,28.62,441082.41,0.95,3.37,28.336,28.311,28.627,240376.11,205484.84,266531.88,1
2016-12-30,28.05,28.32,28.17,27.9,172635.16,0.15,0.54,28.174,28.284,28.602,184417.72,182487.17,273575.03,4
2016-12-29,28.0,28.14,28.02,27.97,176653.94,-0.05,-0.18,28.166,28.387,28.687,176949.96,203637.23,290340.41,3
2016-12-28,28.3,28.37,28.07,27.9,176919.64,-0.23,-0.81,28.238,28.368,28.828,171136.95,215318.05,326891.0,2
2016-12-27,28.31,28.62,28.3,28.2,234589.42,-0.01,-0.04,28.3,28.401,28.939,174021.76,218382.7,348428.79,1
2016-12-26,28.1,28.35,28.31,27.91,161290.45,0.18,0.64,28.286,28.451,29.097,170593.56,233941.97,397135.82,0
2016-12-23,28.36,28.58,28.13,28.06,135296.34,-0.25,-0.88,28.394,28.549,29.188,180556.61,252807.66,429155.66,4
2016-12-22,28.34,28.6,28.38,28.06,147588.89,0.0,0.0,28.608,28.754,29.231,230324.51,300695.39,440323.61,3
2016-12-21,28.33,28.75,28.38,28.21,191343.7,0.15,0.53,28.498,28.827,29.261,259499.15,312141.86,471697.57,2
2016-12-20,28.84,29.03,28.23,28.02,217448.42,-0.62,-2.15,28.502,28.878,29.245,262743.63,316754.4,484965.99,1
2016-12-19,29.0,29.3,28.85,28.66,211105.72,-0.35,-1.2,28.616,28.942,29.205,297290.37,327578.92,482626.47,0
2016-12-16,27.9,29.2,29.2,27.9,384135.81,1.37,4.92,28.704,28.919,29.142,325058.71,364662.89,489692.48,4
2016-12-15,28.28,28.3,27.83,27.5,293462.12,-0.57,-2.01,28.9,28.986,29.038,371066.28,377043.58,477941.38,3
2016-12-14,28.85,29.12,28.4,28.4,207566.08,-0.4,-1.39,29.156,29.288,28.997,364784.57,438463.94,471674.16,2
2016-12-13,29.06,29.5,28.8,28.38,390182.12,-0.49,-1.67,29.254,29.476,28.924,370765.18,478474.88,466958.55,1
2016-12-12,29.95,30.0,29.29,29.18,349947.44,-0.89,-2.95,29.268,29.743,28.834,357867.47,560329.68,459327.09,0
2016-12-09,29.22,30.56,30.18,29.13,614173.62,1.07,3.68,29.134,29.826,28.724,404267.06,605503.65,458244.39,4
2016-12-08,29.04,29.35,29.11,28.9,262053.59,0.22,0.76,29.072,29.708,28.587,383020.88,579951.82,437086.1,3
2016-12-07,28.89,29.22,28.89,28.72,237469.12,0.02,0.07,29.42,29.695,28.51,512143.31,631253.29,435344.89,2
2016-12-06,28.82,29.42,28.87,28.79,325693.59,0.25,0.87,29.698,29.611,28.424,586184.59,653177.58,434019.78,1
2016-12-05,28.39,29.28,28.62,28.3,581945.38,-1.25,-4.18,30.218,29.468,28.351,762791.89,637674.01,426996.27,0
2016-12-02,31.0,31.0,29.87,29.54,507942.72,-0.98,-3.18,30.518,29.364,28.267,806740.24,614722.07,405041.78,4
2016-12-01,31.3,32.2,30.85,30.4,907665.75,0.57,1.88,30.344,29.09,28.123,776882.76,578839.18,389708.72,3
2016-11-30,31.09,31.31,30.28,30.14,607675.5,-1.19,-3.78,29.97,28.705,27.951,750363.26,504884.38,352191.62,2
2016-11-29,30.0,32.25,31.47,29.87,1208730.12,1.35,4.48,29.524,28.371,27.811,720170.58,455442.21,333530.47,1
2016-11-28,29.35,30.49,30.12,28.8,801687.12,1.12,3.86,28.718,27.924,27.575,512556.13,358324.5,283466.54,0
2016-11-25,28.89,29.3,29.0,28.2,358655.31,0.02,0.07,28.21,27.622,27.403,422703.89,310985.13,249606.86,4
2016-11-24,27.8,29.5,28.98,27.69,775068.25,0.93,3.32,27.836,27.465,27.287,380795.6,294220.39,240868.44,3
2016-11-23,27.47,28.2,28.05,27.47,456712.09,0.61,2.22,27.44,27.324,27.178,259405.51,239436.49,216646.72,2
2016-11-22,27.61,27.78,27.44,27.4,170657.88,-0.14,-0.51,27.218,27.237,27.108,190713.85,214861.97,211159.59,1
2016-11-21,27.13,27.78,27.58,27.13,352425.91,0.45,1.66,27.13,27.233,27.055,204092.87,216318.53,214175.38,0
2016-11-18,27.02,27.22,27.13,26.93,149113.88,0.13,0.48,27.034,27.17,26.989,199266.38,195361.5,204339.28,4
2016-11-17,27.0,27.18,27.0,26.85,168117.77,0.06,0.22,27.094,27.156,26.939,207645.18,200578.26,204583.51,3
2016-11-16,27.0,27.07,26.94,26.86,113253.81,-0.06,-0.22,27.208,27.196,26.907,219467.47,199498.86,207529.22,2
2016-11-15,27.05,27.09,27.0,26.87,237553.0,-0.1,-0.37,27.256,27.25,26.873,239010.09,211618.72,208883.14,1
2016-11-14,27.56,27.63,27.1,26.98,328293.44,-0.33,-1.2,27.336,27.226,26.842,228544.18,208608.58,205655.88,0
2016-11-11,27.55,27.7,27.43,27.29,191007.86,-0.14,-0.51,27.306,27.184,26.802,191456.63,188228.59,200525.69,4
2016-11-10,27.3,27.74,27.57,27.3,227229.22,0.39,1.44,27.218,27.108,26.771,193511.35,187516.5,197038.07,3
2016-11-09,27.49,27.49,27.18,26.9,210966.95,-0.22,-0.8,27.184,27.031,26.742,179530.26,193856.96,196679.0,2
2016-11-08,27.03,27.6,27.4,27.03,185223.44,0.45,1.67,27.244,26.979,26.731,184227.35,207457.21,199091.24,1
2016-11-07,27.02,27.1,26.95,26.76,142855.66,-0.04,-0.15,27.116,26.877,26.711,188672.98,212032.23,200063.07,0
2016-11-04,27.3,27.56,26.99,26.98,201281.48,-0.41,-1.5,27.062,26.807,26.689,185000.56,213317.05,199060.46,4
2016-11-03,27.3,27.69,27.4,27.3,157323.78,-0.08,-0.29,26.998,26.722,26.649,181521.64,208588.76,194608.2,3
2016-11-02,27.71,27.71,27.48,27.3,234452.41,-0.29,-1.04,26.878,26.617,26.587,208183.65,215559.58,192116.83,2
2016-10-28,26.64,26.83,26.76,26.49,207451.55,0.08,0.3,26.714,26.496,26.514,230687.07,206147.55,186144.55,4
2016-10-27,26.66,26.7,26.68,26.4,124493.59,0.01,0.04,26.638,26.457,26.489,235391.48,202703.19,182415.98,3
2016-10-26,26.8,26.85,26.67,26.59,183886.88,-0.13,-0.48,26.552,26.419,26.462,241633.54,212822.78,187196.54,2
2016-10-25,26.66,26.88,26.8,26.53,290633.81,0.14,0.53,26.446,26.433,26.427,235655.88,206559.64,182649.23,1
2016-10-24,26.53,26.75,26.66,26.39,346969.53,0.28,1.06,26.356,26.453,26.383,222935.51,199501.04,173103.48,0
2016-10-21,26.18,26.53,26.38,26.16,230973.59,0.13,0.49,26.278,26.482,26.35,181608.02,190725.27,169033.45,4
2016-10-20,26.14,26.34,26.25,25.99,155703.91,0.11,0.42,26.276,26.545,26.301,170014.89,188093.9,177384.08,3
2016-10-19,26.36,26.39,26.14,26.08,153998.56,-0.21,-0.8,26.286,26.57,26.305,184012.01,184803.87,177827.53,2
2016-10-18,26.1,26.36,26.35,26.05,227031.94,0.08,0.3,26.42,26.575,26.313,177463.39,180627.65,188102.65,1
2016-10-17,26.48,26.53,26.27,26.21,140332.12,-0.1,-0.38,26.55,26.556,26.346,176066.58,168674.08,185846.41,0
2016-10-14,26.32,26.52,26.37,26.25,173007.94,0.07,0.27,26.686,26.531,26.393,199842.52,166141.55,188896.78,4
2016-10-13,26.87,26.87,26.3,26.29,225689.48,-0.51,-1.9,26.814,26.52,26.436,206172.91,162128.77,189888.56,3
2016-10-12,26.98,26.98,26.81,26.76,121255.48,-0.19,-0.7,26.854,26.505,26.487,185595.73,161570.3,193877.44,2
2016-10-11,26.9,27.14,27.0,26.68,220047.89,0.05,0.19,26.73,26.421,26.518,183791.9,158738.83,202193.26,1
2016-10-10,27.18,27.2,26.95,26.52,259211.81,-0.06,-0.22,26.562,26.312,26.524,161281.59,146705.91,209889.27,0
2016-09-30,26.59,27.17,27.01,26.51,204659.89,0.51,1.93,26.376,26.217,26.55,132440.59,147341.62,209571.49,4
2016-09-29,26.29,26.55,26.5,26.2,122803.6,0.31,1.18,26.226,26.056,26.569,118084.62,166674.26,217730.85,3
