date,ture_value,l_1-N_[2]_b_105/200,per_b_105/200,l_1-N_[2]_opt_199/200,per_opt_199/200,last_199/200,last_per_199/200,overall_opt_199/200,overall_opt_per_199/200
2018-06-26,8.83,8.890799333826179,0.69%,8.874777625538464,0.51%,8.874777625538464,0.51%,8.874777625538464,0.51%
date,ture_value,"l_3-N_[3, 2, 2]_b_217/1000",per_b_217/1000,"l_3-N_[3, 2, 2]_opt_999/1000",per_opt_999/1000,last_999/1000,last_per_999/1000,overall_opt_999/1000,overall_opt_per_999/1000
2018-06-05,8.17,8.206991638909964,0.45%,8.183939098094578,0.17%,8.183939098094578,0.17%,8.183939098094578,0.17%
2018-06-06,8.24,8.21708958970678,0.28%,8.193982711322883,0.56%,8.193982711322883,0.56%,8.193982711322883,0.56%
2018-06-07,8.2,8.287568323243763,1.07%,8.264241790567628,0.78%,8.264241790567628,0.78%,8.264241790567628,0.78%
2018-06-08,8.17,8.247145505494194,0.94%,8.224013652185986,0.66%,8.224013652185986,0.66%,8.224013652185986,0.66%
2018-06-11,8.24,8.217070570628097,0.28%,8.193969714559557,0.56%,8.193969714559557,0.56%,8.193969714559557,0.56%
2018-06-12,8.71,8.2876131712592,4.85%,8.264269139614038,5.12%,8.264269139614038,5.12%,8.264269139614038,5.12%
2018-06-13,8.67,8.760759087345631,1.05%,8.735900832482914,0.76%,8.735900832482914,0.76%,8.735900832482914,0.76%
2018-06-14,8.62,8.719961170813074,1.16%,8.695479443436328,0.88%,8.695479443436328,0.88%,8.695479443436328,0.88%
2018-06-15,8.63,8.669158500187557,0.45%,8.644990654409881,0.17%,8.644990654409881,0.17%,8.644990654409881,0.17%
2018-06-19,8.62,8.679854896221327,0.69%,8.655403590788959,0.41%,8.655403590788959,0.41%,8.655403590788959,0.41%
2018-06-20,8.4,8.670103399959915,3.22%,8.64555343602348,2.92%,8.64555343602348,2.92%,8.64555343602348,2.92%
2018-06-21,8.62,8.448397773362553,1.99%,8.424680185346823,2.27%,8.424680185346823,2.27%,8.424680185346823,2.27%
2018-06-22,8.96,8.669469614591705,3.24%,8.645169809704056,3.51%,8.645169809704056,3.51%,8.645169809704056,3.51%
2018-06-25,8.84,9.011850225082316,1.94%,8.986436363414352,1.66%,8.986436363414352,1.66%,8.986436363414352,1.66%
2018-06-26,8.83,8.890799333826179,0.69%,8.865865937074641,0.41%,8.865865937074641,0.41%,8.865865937074641,0.41%
date,ture_value,"l_3-N_[3, 3, 2]_b_129/200",per_b_129/200,"l_3-N_[3, 3, 2]_opt_199/200",per_opt_199/200,last_199/200,last_per_199/200,overall_opt_199/200,overall_opt_per_199/200
2018-06-05,8.17,8.21324588581679,0.53%,8.203832807612102,0.41%,8.203832807612102,0.41%,8.203832807612102,0.41%
2018-06-06,8.24,8.222924309714427,0.21%,8.213576534564293,0.32%,8.213576534564293,0.32%,8.213576534564293,0.32%
2018-06-07,8.2,8.294987178315818,1.16%,8.285239791555766,1.04%,8.285239791555766,1.04%,8.285239791555766,1.04%
2018-06-08,8.17,8.252651245061367,1.01%,8.243363793217208,0.90%,8.243363793217208,0.90%,8.243363793217208,0.90%
2018-06-11,8.24,8.22261645192431,0.21%,8.213330618395897,0.32%,8.213330618395897,0.32%,8.213330618395897,0.32%
2018-06-12,8.71,8.295509851043377,4.76%,8.285659897168083,4.87%,8.285659897168083,4.87%,8.285659897168083,4.87%
2018-06-13,8.67,8.769993923623348,1.15%,8.759322063366168,1.03%,8.759322063366168,1.03%,8.759322063366168,1.03%
2018-06-14,8.62,8.732911339222136,1.31%,8.721703294247254,1.18%,8.721703294247254,1.18%,8.721703294247254,1.18%
2018-06-15,8.63,8.672729265462415,0.50%,8.663504958069579,0.39%,8.663504958069579,0.39%,8.663504958069579,0.39%
2018-06-19,8.62,8.687193852537222,0.78%,8.67706074624552,0.66%,8.67706074624552,0.66%,8.67706074624552,0.66%
2018-06-20,8.4,8.67930569132629,3.33%,8.668759790283065,3.20%,8.668759790283065,3.20%,8.668759790283065,3.20%
2018-06-21,8.62,8.457900139737916,1.88%,8.447610463088639,2.00%,8.447610463088639,2.00%,8.447610463088639,2.00%
2018-06-22,8.96,8.67362417972794,3.20%,8.664212880434775,3.30%,8.664212880434775,3.30%,8.664212880434775,3.30%
2018-06-25,8.84,9.022006745428632,2.06%,9.010978310475675,1.93%,9.010978310475675,1.93%,9.010978310475675,1.93%
2018-06-26,8.83,8.896640664164593,0.75%,8.886652985983524,0.64%,8.886652985983524,0.64%,8.886652985983524,0.64%
date,ture_value,"l_3-N_[3, 3, 2]_b_215/500",per_b_215/500,"l_3-N_[3, 3, 2]_opt_499/500",per_opt_499/500,last_499/500,last_per_499/500,overall_opt_499/500,overall_opt_per_499/500
2018-06-05,8.17,8.202361263341466,0.40%,8.189551443900182,0.24%,8.189551443900182,0.24%,8.189551443900182,0.24%
2018-06-06,8.24,8.212115157325394,0.34%,8.199392228862958,0.49%,8.199392228862958,0.49%,8.199392228862958,0.49%
2018-06-07,8.2,8.283716063740936,1.02%,8.270456361273228,0.86%,8.270456361273228,0.86%,8.270456361273228,0.86%
2018-06-08,8.17,8.241911765493066,0.88%,8.229267935476965,0.73%,8.229267935476965,0.73%,8.229267935476965,0.73%
2018-06-11,8.24,8.21187887343992,0.34%,8.19923829496341,0.49%,8.19923829496341,0.49%,8.19923829496341,0.49%
2018-06-12,8.71,8.28412013031427,4.89%,8.270722194510167,5.04%,8.270722194510167,5.04%,8.270722194510167,5.04%
2018-06-13,8.67,8.757653769343214,1.01%,8.743140310508723,0.84%,8.743140310508723,0.84%,8.743140310508723,0.84%
2018-06-14,8.62,8.719949995104967,1.16%,8.704690061019784,0.98%,8.704690061019784,0.98%,8.704690061019784,0.98%
2018-06-15,8.63,8.662061935617201,0.37%,8.649478326337709,0.23%,8.649478326337709,0.23%,8.649478326337709,0.23%
2018-06-19,8.62,8.675476781019514,0.64%,8.661692576282723,0.48%,8.661692576282723,0.48%,8.661692576282723,0.48%
2018-06-20,8.4,8.667111143351047,3.18%,8.652767896903214,3.01%,8.652767896903214,3.01%,8.652767896903214,3.01%
2018-06-21,8.62,8.446001702617593,2.02%,8.432003678707883,2.18%,8.432003678707883,2.18%,8.432003678707883,2.18%
2018-06-22,8.96,8.662741011661385,3.32%,8.64991353605945,3.46%,8.64991353605945,3.46%,8.64991353605945,3.46%
2018-06-25,8.84,9.009254131186143,1.91%,8.994253560568463,1.74%,8.994253560568463,1.74%,8.994253560568463,1.74%
2018-06-26,8.83,8.885091440841691,0.62%,8.871493088406325,0.47%,8.871493088406325,0.47%,8.871493088406325,0.47%
date,ture_value,"l_3-N_[3, 3, 2]_b_215/1000",per_b_215/1000,"l_3-N_[3, 3, 2]_opt_999/1000",per_opt_999/1000,last_999/1000,last_per_999/1000,overall_opt_999/1000,overall_opt_per_999/1000
2018-06-05,8.17,8.202361263341466,0.40%,8.182388455880327,0.15%,8.182388455880327,0.15%,8.182388455880327,0.15%
2018-06-06,8.24,8.212115157325394,0.34%,8.19227544490216,0.58%,8.19227544490216,0.58%,8.19227544490216,0.58%
2018-06-07,8.2,8.283716063740936,1.02%,8.263048617950929,0.77%,8.263048617950929,0.77%,8.263048617950929,0.77%
2018-06-08,8.17,8.241911765493066,0.88%,8.222192288300207,0.64%,8.222192288300207,0.64%,8.222192288300207,0.64%
2018-06-11,8.24,8.21187887343992,0.34%,8.192165502231497,0.58%,8.192165502231497,0.58%,8.192165502231497,0.58%
2018-06-12,8.71,8.28412013031427,4.89%,8.26323966233826,5.13%,8.26323966233826,5.13%,8.26323966233826,5.13%
2018-06-13,8.67,8.757653769343214,1.01%,8.735040210063111,0.75%,8.735040210063111,0.75%,8.735040210063111,0.75%
2018-06-14,8.62,8.719949995104967,1.16%,8.696174972131873,0.88%,8.696174972131873,0.88%,8.696174972131873,0.88%
2018-06-15,8.63,8.662061935617201,0.37%,8.642414266842955,0.14%,8.642414266842955,0.14%,8.642414266842955,0.14%
2018-06-19,8.62,8.675476781019514,0.64%,8.653990572518314,0.39%,8.653990572518314,0.39%,8.653990572518314,0.39%
2018-06-20,8.4,8.667111143351047,3.18%,8.644762091020647,2.91%,8.644762091020647,2.91%,8.644762091020647,2.91%
2018-06-21,8.62,8.446001702617593,2.02%,8.424189467314882,2.27%,8.424189467314882,2.27%,8.424189467314882,2.27%
2018-06-22,8.96,8.662741011661385,3.32%,8.642721430247889,3.54%,8.642721430247889,3.54%,8.642721430247889,3.54%
2018-06-25,8.84,9.009254131186143,1.91%,8.985881708045646,1.65%,8.985881708045646,1.65%,8.985881708045646,1.65%
2018-06-26,8.83,8.885091440841691,0.62%,8.86388220882776,0.38%,8.86388220882776,0.38%,8.86388220882776,0.38%
date,ture_value,"l_3-N_[3, 3, 3]_b_137/200",per_b_137/200,"l_3-N_[3, 3, 3]_opt_199/200",per_opt_199/200,last_199/200,last_per_199/200,overall_opt_199/200,overall_opt_per_199/200
2018-06-05,8.17,8.207280038750763,0.46%,8.19958014030156,0.36%,8.19958014030156,0.36%,8.19958014030156,0.36%
2018-06-06,8.24,8.217484901244745,0.27%,8.209755742845209,0.37%,8.209755742845209,0.37%,8.209755742845209,0.37%
2018-06-07,8.2,8.287512932722157,1.07%,8.279782852449868,0.97%,8.279782852449868,0.97%,8.279782852449868,0.97%
2018-06-08,8.17,8.24818797326213,0.96%,8.240332303910572,0.86%,8.240332303910572,0.86%,8.240332303910572,0.86%
2018-06-11,8.24,8.217430712410605,0.27%,8.209711102762707,0.37%,8.209711102762707,0.37%,8.209711102762707,0.37%
2018-06-12,8.71,8.287348562026594,4.85%,8.279650668152684,4.94%,8.279650668152684,4.94%,8.279650668152684,4.94%
2018-06-13,8.67,8.760249799262883,1.04%,8.752115235066963,0.95%,8.752115235066963,0.95%,8.752115235066963,0.95%
2018-06-14,8.62,8.719878732828246,1.16%,8.711750907701084,1.06%,8.711750907701084,1.06%,8.711750907701084,1.06%
2018-06-15,8.63,8.673960427417354,0.51%,8.665174412270671,0.41%,8.665174412270671,0.41%,8.665174412270671,0.41%
2018-06-19,8.62,8.679316321918664,0.69%,8.671310106191095,0.60%,8.671310106191095,0.60%,8.671310106191095,0.60%
2018-06-20,8.4,8.669528804680228,3.21%,8.661503369871705,3.11%,8.661503369871705,3.11%,8.661503369871705,3.11%
2018-06-21,8.62,8.448650442710889,1.99%,8.440720290367613,2.08%,8.440720290367613,2.08%,8.440720290367613,2.08%
2018-06-22,8.96,8.67259740170148,3.21%,8.66403102114678,3.30%,8.66403102114678,3.30%,8.66403102114678,3.30%
2018-06-25,8.84,9.011072198949748,1.94%,9.002780846975506,1.84%,9.002780846975506,1.84%,9.002780846975506,1.84%
2018-06-26,8.83,8.892552283786513,0.71%,8.883983731914649,0.61%,8.883983731914649,0.61%,8.883983731914649,0.61%
date,ture_value,"l_3-N_[3, 3, 3]_b_137/500",per_b_137/500,"l_3-N_[3, 3, 3]_opt_499/500",per_opt_499/500,last_499/500,last_per_499/500,overall_opt_499/500,overall_opt_per_499/500
2018-06-05,8.17,8.207280038750763,0.46%,8.18608079711785,0.20%,8.18608079711785,0.20%,8.18608079711785,0.20%
2018-06-06,8.24,8.217484901244745,0.27%,8.196201372239814,0.53%,8.196201372239814,0.53%,8.196201372239814,0.53%
2018-06-07,8.2,8.287512932722157,1.07%,8.2662245043957,0.81%,8.2662245043957,0.81%,8.2662245043957,0.81%
2018-06-08,8.17,8.24818797326213,0.96%,8.226567104355913,0.69%,8.226567104355913,0.69%,8.226567104355913,0.69%
2018-06-11,8.24,8.217430712410605,0.27%,8.19617271763839,0.53%,8.19617271763839,0.53%,8.19617271763839,0.53%
2018-06-12,8.71,8.287348562026594,4.85%,8.266144998001321,5.10%,8.266144998001321,5.10%,8.266144998001321,5.10%
2018-06-13,8.67,8.760249799262883,1.04%,8.737818273478782,0.78%,8.737818273478782,0.78%,8.737818273478782,0.78%
2018-06-14,8.62,8.719878732828246,1.16%,8.697505544381007,0.90%,8.697505544381007,0.90%,8.697505544381007,0.90%
2018-06-15,8.63,8.673960427417354,0.51%,8.649777786475477,0.23%,8.649777786475477,0.23%,8.649777786475477,0.23%
2018-06-19,8.62,8.679316321918664,0.69%,8.657254904263475,0.43%,8.657254904263475,0.43%,8.657254904263475,0.43%
2018-06-20,8.4,8.669528804680228,3.21%,8.647403096093633,2.95%,8.647403096093633,2.95%,8.647403096093633,2.95%
2018-06-21,8.62,8.448650442710889,1.99%,8.426823966875661,2.24%,8.426823966875661,2.24%,8.426823966875661,2.24%
2018-06-22,8.96,8.67259740170148,3.21%,8.649015880595105,3.47%,8.649015880595105,3.47%,8.649015880595105,3.47%
2018-06-25,8.84,9.011072198949748,1.94%,8.98822528129214,1.68%,8.98822528129214,1.68%,8.98822528129214,1.68%
2018-06-26,8.83,8.892552283786513,0.71%,8.868970539280802,0.44%,8.868970539280802,0.44%,8.868970539280802,0.44%
date,ture_value,"l_3-N_[3, 3, 3]_b_137/1000",per_b_137/1000,"l_3-N_[3, 3, 3]_opt_999/1000",per_opt_999/1000,last_999/1000,last_per_999/1000,overall_opt_999/1000,overall_opt_per_999/1000
2018-06-05,8.17,8.207280038750763,0.46%,8.179586890518257,0.12%,8.179586890518257,0.12%,8.179586890518257,0.12%
2018-06-06,8.24,8.217484901244745,0.27%,8.189678569247215,0.61%,8.189678569247215,0.61%,8.189678569247215,0.61%
2018-06-07,8.2,8.287512932722157,1.07%,8.259698329281022,0.73%,8.259698329281022,0.73%,8.259698329281022,0.73%
2018-06-08,8.17,8.24818797326213,0.96%,8.219949977085733,0.61%,8.219949977085733,0.61%,8.219949977085733,0.61%
2018-06-11,8.24,8.217430712410605,0.27%,8.189657116599584,0.61%,8.189657116599584,0.61%,8.189657116599584,0.61%
2018-06-12,8.71,8.287348562026594,4.85%,8.2596417856022,5.17%,8.2596417856022,5.17%,8.2596417856022,5.17%
2018-06-13,8.67,8.760249799262883,1.04%,8.730917769562046,0.70%,8.730917769562046,0.70%,8.730917769562046,0.70%
2018-06-14,8.62,8.719878732828246,1.16%,8.690655544021121,0.82%,8.690655544021121,0.82%,8.690655544021121,0.82%
2018-06-15,8.63,8.673960427417354,0.51%,8.642376649632835,0.14%,8.642376649632835,0.14%,8.642376649632835,0.14%
2018-06-19,8.62,8.679316321918664,0.69%,8.650481629981288,0.35%,8.650481629981288,0.35%,8.650481629981288,0.35%
2018-06-20,8.4,8.669528804680228,3.21%,8.640600736694921,2.86%,8.640600736694921,2.86%,8.640600736694921,2.86%
2018-06-21,8.62,8.448650442710889,1.99%,8.420143440793765,2.32%,8.420143440793765,2.32%,8.420143440793765,2.32%
2018-06-22,8.96,8.67259740170148,3.21%,8.641795220991936,3.55%,8.641795220991936,3.55%,8.641795220991936,3.55%
2018-06-25,8.84,9.011072198949748,1.94%,8.981211049853258,1.60%,8.981211049853258,1.60%,8.981211049853258,1.60%
2018-06-26,8.83,8.892552283786513,0.71%,8.861754282598996,0.36%,8.861754282598996,0.36%,8.861754282598996,0.36%
date,ture_value,"l_3-N_[5, 1, 1]_b_189/200",per_b_189/200,"l_3-N_[5, 1, 1]_opt_189/200",per_opt_189/200,last_199/200,last_per_199/200,overall_opt_199/200,overall_opt_per_199/200
2018-06-05,8.17,8.219272962798401,0.60%,8.219272962798401,0.60%,8.217728070943295,0.58%,8.217728070943295,0.58%
2018-06-06,8.24,8.229341949346281,0.13%,8.229341949346281,0.13%,8.227795903296903,0.15%,8.227795903296903,0.15%
2018-06-07,8.2,8.299859088773552,1.22%,8.299859088773552,1.22%,8.29829803523919,1.20%,8.29829803523919,1.20%
2018-06-08,8.17,8.25955737864251,1.10%,8.25955737864251,1.10%,8.258006155936565,1.08%,8.258006155936565,1.08%
2018-06-11,8.24,8.229340128555156,0.13%,8.229340128555156,0.13%,8.227794451013574,0.15%,8.227794451013574,0.15%
2018-06-12,8.71,8.299862225835918,4.71%,8.299862225835918,4.71%,8.298300537387641,4.73%,8.298300537387641,4.73%
2018-06-13,8.67,8.773253537722695,1.19%,8.773253537722695,1.19%,8.771607459384542,1.17%,8.771607459384542,1.17%
2018-06-14,8.62,8.73298549604175,1.31%,8.73298549604175,1.31%,8.731342434784851,1.29%,8.731342434784851,1.29%
2018-06-15,8.63,8.682554433296344,0.61%,8.682554433296344,0.61%,8.680934571258486,0.59%,8.680934571258486,0.59%
2018-06-19,8.62,8.692697959538698,0.84%,8.692697959538698,0.84%,8.691061860673452,0.82%,8.691061860673452,0.82%
2018-06-20,8.4,8.682617470637622,3.36%,8.682617470637622,3.36%,8.680984853820972,3.35%,8.680984853820972,3.35%
2018-06-21,8.62,8.461021269996127,1.84%,8.461021269996127,1.84%,8.45942993128439,1.86%,8.45942993128439,1.86%
2018-06-22,8.96,8.682567515529144,3.10%,8.682567515529144,3.10%,8.680945006979579,3.11%,8.680945006979579,3.11%
2018-06-25,8.84,9.025100081839193,2.09%,9.025100081839193,2.09%,9.023400482748755,2.07%,9.023400482748755,2.07%
2018-06-26,8.83,8.904197821053945,0.84%,8.904197821053945,0.84%,8.90252713371119,0.82%,8.90252713371119,0.82%
date,ture_value,"l_3-N_[5, 1, 1]_b_298/500",per_b_298/500,"l_3-N_[5, 1, 1]_opt_499/500",per_opt_499/500,last_499/500,last_per_499/500,overall_opt_499/500,overall_opt_per_499/500
2018-06-05,8.17,8.207045841164145,0.45%,8.19649314311091,0.32%,8.19649314311091,0.32%,8.19649314311091,0.32%
2018-06-06,8.24,8.217105427730326,0.28%,8.206543899500511,0.41%,8.206543899500511,0.41%,8.206543899500511,0.41%
2018-06-07,8.2,8.287504419717843,1.07%,8.276842627852478,0.94%,8.276842627852478,0.94%,8.276842627852478,0.94%
2018-06-08,8.17,8.247279705920567,0.95%,8.236682174265654,0.82%,8.236682174265654,0.82%,8.236682174265654,0.82%
2018-06-11,8.24,8.217106391204164,0.28%,8.206546909696067,0.41%,8.206546909696067,0.41%,8.206546909696067,0.41%
2018-06-12,8.71,8.287502760109202,4.85%,8.276837446644807,4.97%,8.276837446644807,4.97%,8.276837446644807,4.97%
2018-06-13,8.67,8.760224517088217,1.04%,8.748976885104284,0.91%,8.748976885104284,0.91%,8.748976885104284,0.91%
2018-06-14,8.62,8.719981987971543,1.16%,8.708760793462357,1.03%,8.708760793462357,1.03%,8.708760793462357,1.03%
2018-06-15,8.63,8.669729648738103,0.46%,8.658649499008694,0.33%,8.658649499008694,0.33%,8.658649499008694,0.33%
2018-06-19,8.62,8.679749774899653,0.69%,8.668576924827114,0.56%,8.668576924827114,0.56%,8.668576924827114,0.56%
2018-06-20,8.4,8.669696273899955,3.21%,8.658545166262423,3.08%,8.658545166262423,3.08%,8.658545166262423,3.08%
2018-06-21,8.62,8.448426905046434,1.99%,8.437558235303326,2.12%,8.437558235303326,2.12%,8.437558235303326,2.12%
2018-06-22,8.96,8.669722718576908,3.24%,8.658627814220381,3.36%,8.658627814220381,3.36%,8.658627814220381,3.36%
2018-06-25,8.84,9.011649690765767,1.94%,9.000044404273309,1.81%,9.000044404273309,1.81%,9.000044404273309,1.81%
2018-06-26,8.83,8.890974030607417,0.69%,8.87955829646245,0.56%,8.87955829646245,0.56%,8.87955829646245,0.56%
date,ture_value,"l_3-N_[5, 1, 1]_b_298/1000",per_b_298/1000,"l_3-N_[5, 1, 1]_opt_999/1000",per_opt_999/1000,last_999/1000,last_per_999/1000,overall_opt_999/1000,overall_opt_per_999/1000
2018-06-05,8.17,8.207045841164145,0.45%,8.186393748178105,0.20%,8.186393748178105,0.20%,8.186393748178105,0.20%
2018-06-06,8.24,8.217105427730326,0.28%,8.196434937826485,0.53%,8.196434937826485,0.53%,8.196434937826485,0.53%
2018-06-07,8.2,8.287504419717843,1.07%,8.266640356969631,0.81%,8.266640356969631,0.81%,8.266640356969631,0.81%
2018-06-08,8.17,8.247279705920567,0.95%,8.226537998829972,0.69%,8.226537998829972,0.69%,8.226537998829972,0.69%
2018-06-11,8.24,8.217106391204164,0.28%,8.196439355691531,0.53%,8.196439355691531,0.53%,8.196439355691531,0.53%
2018-06-12,8.71,8.287502760109202,4.85%,8.266632765840072,5.09%,8.266632765840072,5.09%,8.266632765840072,5.09%
2018-06-13,8.67,8.760224517088217,1.04%,8.738207977378915,0.79%,8.738207977378915,0.79%,8.738207977378915,0.79%
2018-06-14,8.62,8.719981987971543,1.16%,8.698024055281195,0.91%,8.698024055281195,0.91%,8.698024055281195,0.91%
2018-06-15,8.63,8.669729648738103,0.46%,8.64802724131308,0.21%,8.64802724131308,0.21%,8.64802724131308,0.21%
2018-06-19,8.62,8.679749774899653,0.69%,8.65788738612494,0.44%,8.65788738612494,0.44%,8.65788738612494,0.44%
2018-06-20,8.4,8.669696273899955,3.21%,8.647874020762034,2.95%,8.647874020762034,2.95%,8.647874020762034,2.95%
2018-06-21,8.62,8.448426905046434,1.99%,8.427157963439365,2.24%,8.427157963439365,2.24%,8.427157963439365,2.24%
2018-06-22,8.96,8.669722718576908,3.24%,8.64799534071281,3.48%,8.64799534071281,3.48%,8.64799534071281,3.48%
2018-06-25,8.84,9.011649690765767,1.94%,8.988942547719214,1.68%,8.988942547719214,1.68%,8.988942547719214,1.68%
2018-06-26,8.83,8.890974030607417,0.69%,8.868628499449954,0.44%,8.868628499449954,0.44%,8.868628499449954,0.44%
date,ture_value,"l_3-N_[5, 2, 2]_b_184/200",per_b_184/200,"l_3-N_[5, 2, 2]_opt_184/200",per_opt_184/200,last_199/200,last_per_199/200,overall_opt_199/200,overall_opt_per_199/200
2018-06-05,8.17,8.214963668835074,0.55%,8.214963668835074,0.55%,8.21285545799753,0.52%,8.21285545799753,0.52%
2018-06-06,8.24,8.225308351311485,0.18%,8.225308351311485,0.18%,8.223192369563508,0.20%,8.223192369563508,0.20%
2018-06-07,8.2,8.295565598203224,1.17%,8.295565598203224,1.17%,8.293435266521959,1.14%,8.293435266521959,1.14%
2018-06-08,8.17,8.255321202517313,1.04%,8.255321202517313,1.04%,8.25320174362027,1.02%,8.25320174362027,1.02%
2018-06-11,8.24,8.225309621614326,0.18%,8.225309621614326,0.18%,8.223193531810683,0.20%,8.223193531810683,0.20%
2018-06-12,8.71,8.295522827554105,4.76%,8.295522827554105,4.76%,8.29339308776087,4.78%,8.29339308776087,4.78%
2018-06-13,8.67,8.769855021175152,1.15%,8.769855021175152,1.15%,8.767581375830925,1.13%,8.767581375830925,1.13%
2018-06-14,8.62,8.727992918657279,1.25%,8.727992918657279,1.25%,8.725760174330198,1.23%,8.725760174330198,1.23%
2018-06-15,8.63,8.678687561970932,0.56%,8.678687561970932,0.56%,8.67645140003393,0.54%,8.67645140003393,0.54%
2018-06-19,8.62,8.688167473812937,0.79%,8.688167473812937,0.79%,8.685936119530178,0.76%,8.685936119530178,0.76%
2018-06-20,8.4,8.678731344670604,3.32%,8.678731344670604,3.32%,8.676490678707944,3.29%,8.676490678707944,3.29%
2018-06-21,8.62,8.456250465677854,1.90%,8.456250465677854,1.90%,8.454086474234945,1.92%,8.454086474234945,1.92%
2018-06-22,8.96,8.679111865996616,3.13%,8.679111865996616,3.13%,8.676866665554183,3.16%,8.676866665554183,3.16%
2018-06-25,8.84,9.020202784045338,2.04%,9.020202784045338,2.04%,9.017889413315904,2.01%,9.017889413315904,2.01%
2018-06-26,8.83,8.89999020254806,0.79%,8.89999020254806,0.79%,8.897699131976246,0.77%,8.897699131976246,0.77%
date,ture_value,"l_3-N_[5, 2, 2]_b_248/500",per_b_248/500,"l_3-N_[5, 2, 2]_opt_499/500",per_opt_499/500,last_499/500,last_per_499/500,overall_opt_499/500,overall_opt_per_499/500
2018-06-05,8.17,8.20739279361317,0.46%,8.193827623213368,0.29%,8.193827623213368,0.29%,8.193827623213368,0.29%
2018-06-06,8.24,8.217708678098028,0.27%,8.20408427057985,0.44%,8.20408427057985,0.44%,8.20408427057985,0.44%
2018-06-07,8.2,8.287915092446976,1.07%,8.274205631584831,0.90%,8.274205631584831,0.90%,8.274205631584831,0.90%
2018-06-08,8.17,8.247709616685665,0.95%,8.234068715084033,0.78%,8.234068715084033,0.78%,8.234068715084033,0.78%
2018-06-11,8.24,8.217709559259104,0.27%,8.20408445246288,0.44%,8.20408445246288,0.44%,8.20408445246288,0.44%
2018-06-12,8.71,8.2878745971487,4.85%,8.274170514868969,5.00%,8.274170514868969,5.00%,8.274170514868969,5.00%
2018-06-13,8.67,8.761686359743564,1.06%,8.747018543864455,0.89%,8.747018543864455,0.89%,8.747018543864455,0.89%
2018-06-14,8.62,8.719976183186654,1.16%,8.705623779601972,0.99%,8.705623779601972,0.99%,8.705623779601972,0.99%
2018-06-15,8.63,8.670655142628084,0.47%,8.6562451155925,0.30%,8.6562451155925,0.30%,8.6562451155925,0.30%
2018-06-19,8.62,8.680154302732102,0.70%,8.665796136302957,0.53%,8.665796136302957,0.53%,8.665796136302957,0.53%
2018-06-20,8.4,8.67068272112488,3.22%,8.65624378201147,3.05%,8.65624378201147,3.05%,8.65624378201147,3.05%
2018-06-21,8.62,8.448480354034354,1.99%,8.434567427795445,2.15%,8.434567427795445,2.15%,8.434567427795445,2.15%
2018-06-22,8.96,8.671045715423729,3.22%,8.656564418280352,3.39%,8.656564418280352,3.39%,8.656564418280352,3.39%
2018-06-25,8.84,9.011895710319772,1.94%,8.997016352794589,1.78%,8.997016352794589,1.78%,8.997016352794589,1.78%
2018-06-26,8.83,8.891761182700407,0.70%,8.877004067280398,0.53%,8.877004067280398,0.53%,8.877004067280398,0.53%
date,ture_value,"l_3-N_[5, 2, 2]_b_248/1000",per_b_248/1000,"l_3-N_[5, 2, 2]_opt_999/1000",per_opt_999/1000,last_999/1000,last_per_999/1000,overall_opt_999/1000,overall_opt_per_999/1000
2018-06-05,8.17,8.20739279361317,0.46%,8.184679210119103,0.18%,8.184679210119103,0.18%,8.184679210119103,0.18%
2018-06-06,8.24,8.217708678098028,0.27%,8.194887849969316,0.55%,8.194887849969316,0.55%,8.194887849969316,0.55%
2018-06-07,8.2,8.287915092446976,1.07%,8.264958256947594,0.79%,8.264958256947594,0.79%,8.264958256947594,0.79%
2018-06-08,8.17,8.247709616685665,0.95%,8.224866175566998,0.67%,8.224866175566998,0.67%,8.224866175566998,0.67%
2018-06-11,8.24,8.217709559259104,0.27%,8.194887568961656,0.55%,8.194887568961656,0.55%,8.194887568961656,0.55%
2018-06-12,8.71,8.2878745971487,4.85%,8.264928169528368,5.11%,8.264928169528368,5.11%,8.264928169528368,5.11%
2018-06-13,8.67,8.761686359743564,1.06%,8.737093251867945,0.77%,8.737093251867945,0.77%,8.737093251867945,0.77%
2018-06-14,8.62,8.719976183186654,1.16%,8.695956761279316,0.88%,8.695956761279316,0.88%,8.695956761279316,0.88%
2018-06-15,8.63,8.670655142628084,0.47%,8.646507582541632,0.19%,8.646507582541632,0.19%,8.646507582541632,0.19%
2018-06-19,8.62,8.680154302732102,0.70%,8.656112543915985,0.42%,8.656112543915985,0.42%,8.656112543915985,0.42%
2018-06-20,8.4,8.67068272112488,3.22%,8.646487507443162,2.93%,8.646487507443162,2.93%,8.646487507443162,2.93%
2018-06-21,8.62,8.448480354034354,1.99%,8.425194186490838,2.26%,8.425194186490838,2.26%,8.425194186490838,2.26%
2018-06-22,8.96,8.671045715423729,3.22%,8.646767502805858,3.50%,8.646767502805858,3.50%,8.646767502805858,3.50%
2018-06-25,8.84,9.011895710319772,1.94%,8.98698699779635,1.66%,8.98698699779635,1.66%,8.98698699779635,1.66%
2018-06-26,8.83,8.891761182700407,0.70%,8.867038210213325,0.42%,8.867038210213325,0.42%,8.867038210213325,0.42%
date,ture_value,"l_3-N_[5, 3, 3]_b_146/200",per_b_146/200,"l_3-N_[5, 3, 3]_opt_199/200",per_opt_199/200,last_199/200,last_per_199/200,overall_opt_199/200,overall_opt_per_199/200
